T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3699895258,1512,1706,0,0,14.252439024,746.010419989,1,4.166666667,,
3699897258,1510,1713,0,0,14.252439024,748.010366826,1,4.166666667,,
3699899258,1508,1711,0,0,14.252439024,750.010313663,1,4.166666667,,
3699901258,1504,1706,0,0,14.252439024,752.0102605,1,4.166666667,,
3699903258,1502,1707,0,0,14.252439024,754.010207337,1,4.166666667,,
3699905258,1508,1712,0,0,14.252439024,756.010154173,1,4.166666667,,
3699907258,1511,1706,0,0,14.252439024,758.01010101,1,4.166666667,,
3699909258,1504,1712,0,0,14.23502567,760.010047847,1,4.166666667,,
3699911258,1510,1703,0,0,14.214255417,762.009994684,1,4.166666667,,
3699913258,1511,1700,0,0,14.196188516,764.00994152,1,4.166666667,,
3699915258,1509,1709,0,0,14.178998905,766.009888357,1,4.166666667,,
3699917258,1508,1704,0,0,14.146554201,768.009835194,1,4.166666667,,
3699919258,1510,1709,0,0,14.106650108,770.009782031,1,4.166666667,,
3699921258,1512,1706,0,0,14.08402947,772.009728868,1,4.166666667,,
3699923258,1508,1716,0,0,14.073508343,774.009675704,1,4.166666667,,
3699925258,1510,1708,0,0,14.051903124,776.009622541,1,4.166666667,,
3699927258,1512,1707,0,0,14.019425679,778.009569378,1,4.166666667,,
3699929258,1512,1699,0,0,13.988930745,780.009516215,1,4.166666667,,
3699931258,1507,1716,0,0,13.96115748,782.009463052,1,4.166666667,,
3699933258,1504,1709,0,0,13.930741403,784.009409888,1,4.166666667,,
3699935258,1507,1704,0,0,13.895150261,786.009356725,1,4.166666667,,
3699937258,1505,1703,0,0,13.868622708,788.009303562,1,4.166666667,,
3699939258,1501,1703,0,0,13.868622708,790.009250399,1,4.166666667,,
3699941258,1507,1703,0,0,13.868622708,792.009197236,1,4.166666667,,
3699943258,1503,1705,0,0,13.868622708,794.009144072,1,4.166666667,,
3699945258,1507,1705,0,0,13.868622708,796.009090909,1,4.166666667,,
3699947258,1508,1705,0,0,13.868622708,798.009037746,1,4.166666667,,
3699949258,1507,1705,0,0,13.868755953,800.008984583,1,4.166666667,,
3699951258,1508,1705,0,0,13.898416039,802.008931419,1,4.166666667,,
3699953258,1505,1707,0,0,13.928076124,804.008878256,1,4.166666667,,
3699955258,1511,1703,0,0,13.95224025,806.008825093,1,4.166666667,,
3699957258,1502,1710,0,0,13.975933624,808.00877193,1,4.166666667,,
3699959258,1508,1705,0,0,13.999175333,810.008718767,1,4.166666667,,
3699961258,1512,1699,0,0,14.022329544,812.008665603,1,4.166666667,,
3699963258,1508,1699,0,0,14.03486888,814.00861244,1,4.166666667,,
3699965258,1508,1705,0,0,14.043951098,816.008559277,1,4.166666667,,
3699967258,1508,1713,0,0,14.063545613,818.008506114,1,4.166666667,,
3699969258,1508,1703,0,0,14.088295902,820.008452951,1,4.166666667,,
3699971258,1502,1706,0,0,14.098504188,822.008399787,1,4.166666667,,
3699973258,1505,1701,0,0,14.098504188,824.008346624,1,4.166666667,,
3699975258,1510,1698,0,0,14.098504188,826.008293461,1,4.166666667,,
3699977258,1502,1699,0,0,14.098504188,828.008240298,1,4.166666667,,
3699979258,1509,1706,0,0,14.098504188,830.008187135,1,4.166666667,,
3699981258,1504,1707,0,0,14.098504188,832.008133971,1,4.166666667,,
3699983258,1503,1697,0,0,14.088599778,834.008080808,1,4.166666667,,
3699985258,1511,1706,0,0,14.059243175,836.008027645,1,4.166666667,,
3699987258,1508,1697,0,0,14.026033543,838.007974482,1,4.166666667,,
3699989258,1511,1702,0,0,13.981507175,840.007921318,1,4.166666667,,
3699991258,1508,1707,0,0,13.937401165,842.007868155,1,4.166666667,,
3699993258,1510,1709,0,0,13.895338718,844.007814992,1,4.166666667,,
3699995258,1510,1707,0,0,13.854652205,846.007761829,1,4.166666667,,
3699997258,1508,1704,0,0,13.828365824,848.007708666,1,4.166666667,,
3699999258,1502,1708,0,0,13.802149409,850.007655502,1,4.166666667,,
3700001258,1506,1706,0,0,13.794141032,852.007602339,1,4.166666667,,
3700003258,1507,1709,0,0,13.786132654,854.007549176,1,4.166666667,,
3700005258,1510,1705,0,0,13.785495501,856.007496013,1,4.166666667,,
3700007258,1511,1696,0,0,13.785495501,858.00744285,1,4.166666667,,
3700009258,1504,1705,0,0,13.785495501,860.007389686,1,4.166666667,,
3700011258,1504,1712,0,0,13.785495501,862.007336523,1,4.166666667,,
3700013258,1505,1710,0,0,13.785495501,864.00728336,1,4.166666667,,
3700015258,1507,1693,0,0,13.785495501,866.007230197,1,4.166666667,,
3700017258,1505,1707,0,0,13.804677452,868.007177033,1,4.166666667,,
3700019258,1504,1707,0,0,13.83329557,870.00712387,1,4.166666667,,
3700021258,1508,1705,0,0,13.871787289,872.007070707,1,4.166666667,,
3700023258,1508,1710,0,0,13.917229167,874.007017544,1,4.166666667,,
3700025258,1511,1700,0,0,13.944941559,876.006964381,1,4.166666667,,
3700027258,1510,1697,0,0,13.955170642,878.006911217,1,4.166666667,,
3700029258,1510,1709,0,0,13.964877039,880.006858054,1,4.166666667,,
3700031258,1508,1709,0,0,13.973861947,882.006804891,1,4.166666667,,
3700033258,1504,1705,0,0,13.979821473,884.006751728,1,4.166666667,,
3700035258,1512,1705,0,0,13.979821473,886.006698565,1,4.166666667,,
3700037258,1497,1699,0,0,13.979821473,888.006645401,1,4.166666667,,
3700039258,1505,1699,0,0,13.979821473,890.006592238,1,4.166666667,,
3700041258,1503,1709,0,0,13.979821473,892.006539075,1,4.166666667,,
3700043258,1508,1713,0,0,13.979821473,894.006485912,1,4.166666667,,
3700045258,1507,1703,0,0,13.978922198,896.006432749,1,4.166666667,,
3700047258,1510,1716,0,0,13.968532201,898.006379585,1,4.166666667,,
3700049258,1499,1706,0,0,13.958145118,900.006326422,1,4.166666667,,
3700051258,1509,1704,0,0,13.948676621,902.006273259,1,4.166666667,,
3700053258,1507,1703,0,0,13.939208124,904.006220096,1,4.166666667,,
3700055258,1511,1704,0,0,13.918172359,906.006166932,1,4.166666667,,
3700057258,1505,1697,0,0,13.896127663,908.006113769,1,4.166666667,,
3700059258,1502,1705,0,0,13.868685115,910.006060606,1,4.166666667,,
3700061258,1508,1701,0,0,13.840186637,912.006007443,1,4.166666667,,
3700063258,1508,1706,0,0,13.818522385,914.00595428,1,4.166666667,,
3700065258,1506,1704,0,0,13.799099939,916.005901116,1,4.166666667,,
3700067258,1500,1704,0,0,13.792682927,918.005847953,1,4.166666667,,
3700069258,1499,1708,0,0,13.792682927,920.00579479,1,4.166666667,,
3700071258,1512,1697,0,0,13.792682927,922.005741627,1,4.166666667,,
3700073258,1505,1701,0,0,13.792682927,924.005688464,1,4.166666667,,
3700075258,1500,1709,0,0,13.792682927,926.0056353,1,4.166666667,,
3700077258,1508,1705,0,0,13.792682927,928.005582137,1,4.166666667,,
3700079258,1505,1701,0,0,13.804109481,930.005528974,1,4.166666667,,
3700081258,1510,1712,0,0,13.831351737,932.005475811,1,4.166666667,,
3700083258,1508,1704,0,0,13.852800238,934.005422648,1,4.166666667,,
3700085258,1499,1706,0,0,13.862801925,936.005369484,1,4.166666667,,
3700087258,1502,1713,0,0,13.872584177,938.005316321,1,4.166666667,,
3700089258,1500,1705,0,0,13.881717379,940.005263158,1,4.166666667,,
3700091258,1509,1705,0,0,13.890687665,942.005209995,1,4.166666667,,
3700093258,1510,1706,0,0,13.898858437,944.005156831,1,4.166666667,,
3700095258,1508,1704,0,0,13.906327442,946.005103668,1,4.166666667,,
3700097258,1504,1700,210,1,13.906327442,948.005050505,1,4.166666667,1,-2.171717172
3700099258,1500,1672,210,1,13.906327442,950.004997342,1,4.166666667,,
3700101258,1489,1625,210,1,13.906327442,952.004944179,1,4.166666667,,
3700103258,1476,1598,210,1,13.906327442,954.004891015,1,4.166666667,,
3700105258,1475,1564,210,1,13.906327442,956.004837852,1,4.166666667,,
3700107258,1462,1531,210,1,13.906327442,958.004784689,1,4.166666667,,
3700109258,1461,1502,210,1,13.901435167,960.004731526,1,4.166666667,,
3700111258,1456,1476,210,1,13.895581212,962.004678363,1,4.166666667,,
3700113258,1443,1449,210,0,13.890892663,964.004625199,1,4.166666667,,
3700115258,1444,1423,210,0,13.886587765,966.004572036,1,4.166666667,,
3700117258,1436,1408,210,0,13.879972957,968.004518873,1,4.166666667,,
3700119258,1432,1368,210,0,13.87221499,970.00446571,1,4.166666667,,
3700121258,1423,1351,210,0,13.853548423,972.004412547,1,4.166666667,,
3700123258,1414,1335,210,0,13.827160956,974.004359383,1,4.166666667,,
3700125258,1412,1321,210,0,13.811404792,976.00430622,1,4.166666667,,
3700127258,1410,1308,210,0,13.806188199,978.004253057,1,4.166666667,,
3700129258,1405,1296,210,0,13.80287081,980.004199894,1,4.166666667,,
3700131258,1402,1273,210,0,13.802189331,982.00414673,1,4.166666667,,
3700133258,1399,1264,210,0,13.801623992,984.004093567,1,4.166666667,,
3700135258,1398,1251,210,0,13.801288798,986.004040404,1,4.166666667,,
3700137258,1391,1242,210,0,13.801038073,988.003987241,1,4.166666667,,
3700139258,1396,1224,210,0,13.801038073,990.003934078,1,4.166666667,,
3700141258,1390,1221,210,0,13.801038073,992.003880914,1,4.166666667,,
3700143258,1371,1214,210,0,13.801038073,994.003827751,1,4.166666667,,
3700145258,1371,1205,210,0,13.801038073,996.003774588,1,4.166666667,,
3700147258,1371,1200,210,0,13.801038073,998.003721425,1,4.166666667,,
3700149258,1371,1185,210,0,13.801069972,1000.003668262,1,4.166666667,,
3700151258,1371,1180,210,0,13.818461479,1002.003615098,1,4.166666667,,
3700153258,1371,1179,210,0,13.835852985,1004.003561935,1,4.166666667,,
3700155258,1371,1178,210,0,13.840380578,1006.003508772,1,4.166666667,,
3700157258,1371,1171,210,0,13.843765904,1008.003455609,1,4.166666667,,
3700159258,1369,1171,210,0,13.853938701,1010.003402446,1,4.166666667,,
3700161258,1364,1161,210,0,13.865452183,1012.003349282,1,4.166666667,,
3700163258,1362,1159,210,0,13.870354156,1014.003296119,1,4.166666667,,
3700165258,1359,1159,210,0,13.873071853,1016.003242956,1,4.166666667,,
3700167258,1364,1147,210,0,13.889031103,1018.003189793,1,4.166666667,,
3700169258,1367,1151,210,0,13.911563198,1020.003136629,1,4.166666667,,
3700171258,1371,1147,210,0,13.921475976,1022.003083466,1,4.166666667,,
3700173258,1359,1141,210,0,13.922432555,1024.003030303,1,4.166666667,,
3700175258,1362,1150,210,0,13.927771324,1026.00297714,1,4.166666667,,
3700177258,1364,1134,210,0,13.937466035,1028.002923977,1,4.166666667,,
3700179258,1363,1139,210,0,13.954725938,1030.002870813,1,4.166666667,,
3700181258,1360,1137,210,0,13.982514293,1032.00281765,1,4.166666667,,
3700183258,1361,1133,210,0,14.004703877,1034.002764487,1,4.166666667,,
3700185258,1361,1129,210,0,14.015765723,1036.002711324,1,4.166666667,,
3700187258,1358,1133,210,0,14.033267336,1038.002658161,1,4.166666667,,
3700189258,1359,1127,210,0,14.069951351,1040.002604997,1,4.166666667,,
3700191258,1359,1129,210,0,14.106667164,1042.002551834,1,4.166666667,,
3700193258,1356,1129,210,0,14.143540516,1044.002498671,1,4.166666667,,
3700195258,1355,1127,210,0,14.183489354,1046.002445508,1,4.166666667,,
3700197258,1354,1121,210,0,14.256733882,1048.002392344,1,4.166666667,,
3700199258,1358,1126,210,0,14.32995026,1050.002339181,1,4.166666667,,
3700201258,1355,1123,210,0,14.379127452,1052.002286018,1,4.166666667,,
3700203258,1358,1119,210,0,14.428304643,1054.002232855,1,4.166666667,,
3700205258,1353,1126,210,0,14.524630049,1056.002179692,1,4.166666667,,
3700207258,1357,1115,210,0,14.625179213,1058.002126528,1,4.166666667,,
3700209258,1349,1119,210,0,14.71778304,1060.002073365,1,4.166666667,,
3700211258,1353,1117,210,0,14.8088099,1062.002020202,1,4.166666667,,
3700213258,1351,1116,210,0,14.927177652,1064.001967039,1,4.166666667,,
3700215258,1344,1117,210,0,15.054610326,1066.001913876,1,4.166666667,,
3700217258,1344,1103,210,0,15.199463262,1068.001860712,1,4.166666667,,
3700219258,1335,1115,210,0,15.352989221,1070.001807549,1,4.166666667,,
3700221258,1338,1113,210,0,15.531380919,1072.001754386,1,4.166666667,,
3700223258,1333,1104,210,0,15.727468723,1074.001701223,1,4.166666667,,
3700225258,1334,1104,210,0,15.952788619,1076.00164806,1,4.166666667,,
3700227258,1328,1103,210,0,16.207242862,1078.001594896,1,4.166666667,,
3700229258,1320,1090,210,0,16.493718976,1080.001541733,1,4.166666667,,
3700231258,1312,1089,210,0,16.82488175,1082.00148857,1,4.166666667,,
3700233258,1308,1091,210,0,17.199945123,1084.001435407,1,4.166666667,,
3700235258,1297,1091,210,0,17.662523239,1086.001382243,1,4.166666667,,
3700237258,1289,1083,210,0,18.156610456,1088.00132908,1,4.166666667,,
3700239258,1275,1081,210,0,18.744887501,1090.001275917,1,4.166666667,,
3700241258,1265,1087,210,0,19.557324641,1092.001222754,1,4.166666667,,
3700243258,1255,1099,210,0,21.485610995,1094.001169591,1,4.166666667,,
3700245258,1236,1143,210,0,23.259763739,1096.001116427,1,4.166666667,,
3700247258,1198,1296,0,0,23.350802864,1098.001063264,1,4.166666667,,
3700249258,1220,1350,0,0,23.441804172,1100.001010101,1,4.166666667,,
3700251258,1231,1387,0,0,23.457966903,1102.000956938,1,4.166666667,,
3700253258,1255,1407,0,0,23.474129633,1104.000903775,1,4.166666667,,
3700255258,1272,1436,0,0,23.475469259,1106.000850611,1,4.166666667,,
3700257258,1290,1457,0,0,23.475469259,1108.000797448,1,4.166666667,,
3700259258,1308,1486,0,0,23.475469259,1110.000744285,1,4.166666667,,
3700261258,1326,1502,0,0,23.475469259,1112.000691122,1,4.166666667,,
3700263258,1333,1520,0,0,23.475469259,1114.000637959,1,4.166666667,,
3700265258,1342,1537,0,0,23.475469259,1116.000584795,1,4.166666667,,
3700267258,1355,1536,0,0,23.470892287,1118.000531632,1,4.166666667,,
3700269258,1368,1565,0,0,23.464029747,1120.000478469,1,4.166666667,,
3700271258,1371,1569,0,0,23.461171921,1122.000425306,1,4.166666667,,
3700273258,1392,1578,0,0,23.461171921,1124.000372142,1,4.166666667,,
3700275258,1399,1584,0,0,23.461171921,1126.000318979,1,4.166666667,,
3700277258,1404,1601,0,0,23.461171921,1128.000265816,1,4.166666667,,
3700279258,1410,1601,0,0,23.461171921,1130.000212653,1,4.166666667,,
3700281258,1422,1614,0,0,23.461171921,1132.00015949,1,4.166666667,,
3700283258,1423,1621,0,0,23.468250663,1134.000106326,1,4.166666667,,
3700285258,1424,1628,0,0,23.489482935,1136.000053163,1,4.166666667,,
3700287258,1435,1638,0,0,23.511099622,1138,1,4.166666667,,
3700289258,1444,1640,0,0,23.533869511,1139.999946837,1,4.166666667,,
3700291258,1447,1646,0,0,23.553516479,1141.999893674,1,4.166666667,,
3700293258,1448,1652,0,0,23.557543356,1143.99984051,1,4.166666667,,
3700295258,1460,1661,0,0,23.56123508,1145.999787347,1,4.166666667,,
3700297258,1460,1664,0,0,23.56123508,1147.999734184,1,4.166666667,,
3700299258,1463,1669,0,0,23.56123508,1149.999681021,1,4.166666667,,
3700301258,1465,1671,0,0,23.56123508,1151.999627858,1,4.166666667,,
3700303258,1472,1665,0,0,23.56123508,1153.999574694,1,4.166666667,,
3700305258,1476,1671,0,0,23.56123508,1155.999521531,1,4.166666667,,
3700307258,1472,1680,0,0,23.56123508,1157.999468368,1,4.166666667,,
3700309258,1476,1680,0,0,23.523253954,1159.999415205,1,4.166666667,,
3700311258,1483,1684,0,0,23.477661817,1161.999362041,1,4.166666667,,
3700313258,1483,1689,0,0,23.399625152,1163.999308878,1,4.166666667,,
3700315258,1486,1687,0,0,23.310754854,1165.999255715,1,4.166666667,,
3700317258,1487,1686,0,0,23.266128736,1167.999202552,1,4.166666667,,
3700319258,1490,1690,0,0,23.243662658,1169.999149389,1,4.166666667,,
3700321258,1498,1693,0,0,22.710681534,1171.999096225,1,4.166666667,,
3700323258,1487,1693,0,0,21.8123916,1173.999043062,1,4.166666667,,
3700325258,1495,1695,0,0,21.171362519,1175.998989899,1,4.166666667,,
3700327258,1487,1693,0,0,20.788100845,1177.998936736,1,4.166666667,,
3700329258,1499,1696,0,0,20.380897464,1179.998883573,1,4.166666667,,
3700331258,1496,1696,0,0,19.940100139,1181.998830409,1,4.166666667,,
3700333258,1501,1697,0,0,19.472106633,1183.998777246,1,4.166666667,,
3700335258,1498,1693,0,0,18.94957302,1185.998724083,1,4.166666667,,
3700337258,1500,1691,0,0,18.402934216,1187.99867092,1,4.166666667,,
3700339258,1504,1697,0,0,17.783725425,1189.998617757,1,4.166666667,,
3700341258,1499,1689,0,0,17.157530384,1191.998564593,1,4.166666667,,
3700343258,1502,1700,0,0,16.496223921,1193.99851143,1,4.166666667,,
3700345258,1499,1702,0,0,15.846192844,1195.998458267,1,4.166666667,,
3700347258,1504,1702,0,0,15.321450696,1197.998405104,1,4.166666667,,
3700349258,1502,1706,0,0,14.796708547,1199.99835194,1,4.166666667,,
3700351258,1508,1697,0,0,14.796276132,1201.998298777,1,4.166666667,,
3700353258,1504,1704,0,0,14.796276132,1203.998245614,1,4.166666667,,
3700355258,1504,1700,0,0,14.796276132,1205.998192451,1,4.166666667,,
3700357258,1502,1696,0,0,14.796276132,1207.998139288,1,4.166666667,,
3700359258,1510,1700,0,0,14.77432907,1209.998086124,1,4.166666667,,
3700361258,1504,1700,0,0,14.747963018,1211.998032961,1,4.166666667,,
3700363258,1498,1701,0,0,14.741345397,1213.997979798,1,4.166666667,,
3700365258,1504,1702,0,0,14.741345397,1215.997926635,1,4.166666667,,
3700367258,1507,1705,0,0,14.741345397,1217.997873472,1,4.166666667,,
3700369258,1504,1705,0,0,14.741345397,1219.997820308,1,4.166666667,,
3700371258,1500,1701,0,0,14.756696567,1221.997767145,1,4.166666667,,
3700373258,1503,1697,0,0,14.783062619,1223.997713982,1,4.166666667,,
3700375258,1504,1704,0,0,14.816959297,1225.997660819,1,4.166666667,,
3700377258,1497,1705,0,0,14.858421514,1227.997607656,1,4.166666667,,
3700379258,1504,1705,0,0,14.882658048,1229.997554492,1,4.166666667,,
3700381258,1507,1702,0,0,14.882658048,1231.997501329,1,4.166666667,,
3700383258,1503,1705,0,0,14.928429677,1233.997448166,1,4.166666667,,
3700385258,1502,1712,0,0,15.066268529,1235.997395003,1,4.166666667,,
3700387258,1497,1697,0,0,15.22135711,1237.997341839,1,4.166666667,,
3700389258,1510,1710,0,0,15.428561817,1239.997288676,1,4.166666667,,
3700391258,1504,1709,0,0,15.62258287,1241.997235513,1,4.166666667,,
3700393258,1501,1706,0,0,15.750026259,1243.99718235,1,4.166666667,,
3700395258,1512,1705,0,0,15.869525034,1245.997129187,1,4.166666667,,
3700397258,1500,1703,0,0,15.899964708,1247.997076023,1,4.166666667,,
3700399258,1498,1706,0,0,15.930404382,1249.99702286,1,4.166666667,,
3700401258,1502,1701,0,0,15.937081507,1251.996969697,1,4.166666667,,
3700403258,1504,1703,0,0,15.943723205,1253.996916534,1,4.166666667,,
3700405258,1504,1705,0,0,15.950049774,1255.996863371,1,4.166666667,,
3700407258,1500,1704,0,0,15.956347115,1257.996810207,1,4.166666667,,
3700409258,1494,1702,0,0,15.957406743,1259.996757044,1,4.166666667,,
3700411258,1504,1706,0,0,15.957406743,1261.996703881,1,4.166666667,,
3700413258,1505,1705,0,0,15.952694158,1263.996650718,1,4.166666667,,
3700415258,1504,1712,0,0,15.946396818,1265.996597554,1,4.166666667,,
3700417258,1508,1704,0,0,15.927120217,1267.996544391,1,4.166666667,,
3700419258,1512,1706,0,0,15.901303917,1269.996491228,1,4.166666667,,
3700421258,1505,1704,0,0,15.890501546,1271.996438065,1,4.166666667,,
3700423258,1505,1710,0,0,15.890501546,1273.996384902,1,4.166666667,,
3700425258,1505,1711,0,0,15.874096375,1275.996331738,1,4.166666667,,
3700427258,1502,1709,0,0,15.841166109,1277.996278575,1,4.166666667,,
3700429258,1507,1710,0,0,15.818068227,1279.996225412,1,4.166666667,,
3700431258,1498,1705,0,0,15.808842425,1281.996172249,1,4.166666667,,
3700433258,1502,1706,0,0,15.801723919,1283.996119086,1,4.166666667,,
3700435258,1501,1714,0,0,15.798856853,1285.996065922,1,4.166666667,,
3700437258,1500,1710,0,0,15.794249477,1287.996012759,1,4.166666667,,
3700439258,1504,1709,0,0,15.784365403,1289.995959596,1,4.166666667,,
3700441258,1504,1709,0,0,15.770658771,1291.995906433,1,4.166666667,,
3700443258,1502,1697,0,0,15.737554799,1293.99585327,1,4.166666667,,
3700445258,1507,1704,0,0,15.70310587,1295.995800106,1,4.166666667,,
3700447258,1508,1702,0,0,15.65344563,1297.995746943,1,4.166666667,,
3700449258,1505,1704,0,0,15.60378539,1299.99569378,1,4.166666667,,
3700451258,1512,1704,0,0,15.510979409,1301.995640617,1,4.166666667,,
3700453258,1508,1697,0,0,15.418080328,1303.995587453,1,4.166666667,,
3700455258,1512,1701,0,0,15.361908491,1305.99553429,1,4.166666667,,
3700457258,1499,1699,0,0,15.30917226,1307.995481127,1,4.166666667,,
3700459258,1507,1708,0,0,15.236431247,1309.995427964,1,4.166666667,,
