frame,frame_sync,tempo_ms,posicao_mm,posicao_raw_mm,valid,confidence
654,369,1537.5,15.662070214598996,15.662070214598996,True,0.8743370276898824
655,370,1541.6666666666667,15.661745970453495,15.661513825007761,True,0.8744970506196315
656,371,1545.8333333333335,15.661513825007761,15.66130630595133,True,0.8741831919932886
657,372,1550.0,15.66130630595133,15.661078125640081,True,0.8741622661020766
658,373,1554.1666666666667,15.66130630595133,15.661745970453495,True,0.8741927715298706
659,374,1558.3333333333333,15.66130630595133,15.660678690843621,True,0.8741769043487488
660,375,1562.5,15.661606511920853,15.661274398260517,True,0.8738141243740877
661,376,1566.6666666666667,15.661606511920853,15.661606511920853,True,0.873858492129341
662,377,1570.8333333333333,15.661274398260517,15.661606511920853,True,0.8738225884999081
663,378,1575.0,15.661274398260517,15.661640133647799,True,0.873809624607029
664,379,1579.1666666666665,15.66026882563092,15.659947425314465,True,0.8738087873551414
665,380,1583.3333333333333,15.66026882563092,15.66026882563092,True,0.8739159189133171
666,381,1587.5,15.66026882563092,15.66026882563092,True,0.8738353739444663
667,382,1591.6666666666665,15.66026882563092,15.66026882563092,True,0.8740964196439137
668,383,1595.8333333333335,15.667369300314464,15.669198273182682,True,0.8739008072331573
669,384,1600.0,15.667369300314464,15.667369300314464,True,0.8739424856814694
670,385,1604.1666666666667,15.667369300314464,15.667881995626965,True,0.8739960177360842
671,386,1608.3333333333335,15.667369300314464,15.667881995626965,True,0.8739489631371067
672,387,1612.5,15.665859824884356,15.665859824884356,True,0.8741917539846069
673,388,1616.6666666666667,15.665859824884356,15.665722860980084,True,0.8739108561256959
674,389,1620.8333333333333,15.665859824884356,15.665475118444963,True,0.8739525248689306
675,390,1625.0,15.665859824884356,15.665722860980084,True,0.8739249200750518
676,391,1629.1666666666667,15.707428650961088,15.707645240514905,True,0.8736193258195377
677,392,1633.3333333333333,15.707645240514905,15.707428650961088,True,0.8755285951442724
678,393,1637.5,15.708333333333332,15.708333333333332,True,0.8756183552484594
679,394,1641.6666666666665,15.709556977911646,15.709556977911646,True,0.8755698306785991
680,395,1645.8333333333333,15.712773224043714,15.712773224043714,True,0.8756963506354905
681,396,1650.0,15.718839798850574,15.718839798850574,True,0.875228874221077
682,397,1654.1666666666665,15.772920269916142,15.772920269916142,True,0.8753476489048913
683,398,1658.3333333333335,15.776041666666666,15.776041666666666,True,0.8755768883123647
684,399,1662.5,15.77726531124498,15.781142979452055,True,0.8758091299046573
685,400,1666.6666666666667,15.781142979452055,15.77726531124498,True,0.8756679980532162
686,401,1670.8333333333335,15.809732286634459,15.809732286634459,True,0.8749635076111888
687,402,1675.0,15.853072161835748,15.853072161835748,True,0.8758571975427702
688,403,1679.1666666666667,15.856448385681434,15.856448385681434,True,0.875374197668484
689,404,1683.3333333333333,15.92957633973259,15.92957633973259,True,0.8761272758736188
690,405,1687.5,15.999773550724637,15.999773550724637,True,0.8763134744450192
691,406,1691.6666666666667,16.113210867117118,16.113210867117118,True,0.8787226260368113
692,407,1695.8333333333333,16.266654065860216,16.266654065860216,True,0.878906262711031
693,408,1700.0,16.460262532237266,16.460262532237266,True,0.8805977490619465
694,409,1704.1666666666665,16.66108630952381,16.66108630952381,True,0.8822794919007192
695,410,1708.3333333333333,16.922101449275363,16.922101449275363,True,0.8820237257753436
696,411,1712.5,19.996527777777775,19.996527777777775,True,0.6692013266920469
697,412,1716.6666666666665,21.33376736111111,21.33376736111111,True,0.6299138261513897
698,413,1720.8333333333335,23.4609375,23.4609375,True,0.6346954358013518
699,414,1725.0,26.248666914682538,26.248666914682538,True,0.9111277272250545
700,415,1729.1666666666667,26.270703623882504,26.372395833333332,True,0.9130678366419688
701,416,1733.3333333333335,26.275685763888887,26.352505387931032,True,0.9126826069984214
702,417,1737.5,26.30463443704284,26.270703623882504,True,0.9113150030361722
703,418,1741.6666666666667,26.30463443704284,26.275685763888887,True,0.9116931479581715
704,419,1745.8333333333333,26.275685763888887,26.334324144219977,True,0.9131393765894605
705,420,1750.0,26.275685763888887,26.30463443704284,True,0.912754829949126
706,421,1754.1666666666667,26.275685763888887,26.169270833333332,True,0.9131227893518811
707,422,1758.3333333333333,26.22752149470899,26.10610092089372,True,0.9110688705962885
708,423,1762.5,26.195312499999996,26.277604166666666,True,0.9115640676061528
709,424,1766.6666666666665,26.187482040229884,26.22752149470899,True,0.9125843650149691
710,425,1770.8333333333333,26.195312499999996,26.195312499999996,True,0.9109252879970545
711,426,1775.0,26.22752149470899,26.155421401515152,True,0.9095204182681124
712,427,1779.1666666666665,26.22752149470899,26.187482040229884,True,0.9111317313803563
713,428,1783.3333333333335,26.240136298421806,26.240136298421806,True,0.9121356844134502
714,429,1787.5,26.240136298421806,26.268576388888885,True,0.9107366997088927
715,430,1791.6666666666667,26.240136298421806,26.251341540404038,True,0.9101982927368361
716,431,1795.8333333333335,26.240136298421806,26.262369791666664,True,0.9107208470746119
717,432,1800.0,26.23321759259259,26.23321759259259,True,0.9119748711835108
718,433,1804.1666666666667,26.23321759259259,26.190937499999997,True,0.9113280673572904
719,434,1808.3333333333333,26.23321759259259,26.194216008771928,True,0.9106561521437216
720,435,1812.5,26.23321759259259,26.191840277777775,True,0.9117293189223467
721,436,1816.6666666666667,26.24191623263889,26.24191623263889,True,0.9124478520608449
722,437,1820.8333333333333,26.248392124368685,26.262056327160494,True,0.9113325114171756
723,438,1825.0,26.248392124368685,26.248392124368685,True,0.9115621110186812
724,439,1829.1666666666665,26.248392124368685,26.272286532856384,True,0.9098786386541892
725,440,1833.3333333333333,26.248392124368685,26.24951774691358,True,0.9052797325364935
726,441,1837.5,26.169270833333332,26.169270833333332,True,0.8931430198352891
727,442,1841.6666666666665,23.6640625,23.6640625,True,0.9022232341760887
728,443,1845.8333333333335,22.8921875,22.8921875,True,0.8969900539922704
729,444,1850.0,21.9375,21.9375,True,0.8934391547119734
730,445,1854.1666666666667,20.695374503968253,20.695374503968253,True,0.822988264512745
731,446,1858.3333333333335,19.533854166666664,19.533854166666664,True,0.8403013403731195
732,447,1862.5,18.164641203703702,18.164641203703702,True,0.8609766467176516
733,448,1866.6666666666667,16.92896412037037,16.87065972222222,True,0.8675182532909528
734,449,1870.8333333333333,16.92896412037037,16.668059593023255,True,0.8706091299833686
735,450,1875.0,16.87065972222222,16.73673349056604,True,0.8767702827026309
736,451,1879.1666666666667,16.79730902777778,16.92896412037037,True,0.8797823717173453
737,452,1883.3333333333333,16.79730902777778,16.93005299707602,True,0.8759359933099934
738,453,1887.5,16.92896412037037,16.70168043946302,True,0.8556575433269769
739,454,1891.6666666666665,16.93005299707602,16.79730902777778,True,0.866255018124016
740,455,1895.8333333333333,17.294965277777777,17.294965277777777,True,0.8650620573848352
741,456,1900.0,18.004613095238096,18.004613095238096,True,0.8614995628746946
742,457,1904.1666666666665,18.404194078947366,18.404194078947366,True,0.8450622025362033
743,458,1908.3333333333335,18.79541015625,18.79541015625,True,0.8391732659519432
744,459,1912.5,18.79541015625,18.91722470238095,True,0.8587794907387658
745,460,1916.6666666666667,18.79541015625,19.01878720238095,True,0.8553599192990418
746,461,1920.8333333333335,18.79541015625,18.892395534003832,True,0.6280243443699833
747,462,1925.0,18.552083333333332,18.552083333333332,True,0.605489367221975
748,463,1929.1666666666667,18.207899305555557,18.207899305555557,True,0.5828655658165705
749,464,1933.3333333333333,17.748962842712842,17.748962842712842,True,0.5753648261913287
750,465,1937.5,17.46031396713615,17.46031396713615,True,0.591942967627225
751,466,1941.6666666666667,17.32062456955923,17.32062456955923,True,0.6006576021324593
752,467,1945.8333333333333,16.25089089912281,15.861365176151761,True,0.8678990344451553
753,468,1950.0,16.202604166666667,15.969687500000001,True,0.868116661685061
754,469,1954.1666666666665,16.202604166666667,16.19325813585324,True,0.8665650400746261
755,470,1958.3333333333333,16.202604166666667,16.25089089912281,True,0.8669861795426808
756,471,1962.5,16.25089089912281,16.202604166666667,True,0.8662239081872425
757,472,1966.6666666666665,16.26940914499858,16.26940914499858,True,0.8652510832265232
758,473,1970.8333333333335,16.26940914499858,16.447256944444444,True,0.8683148073098482
759,474,1975.0,16.26940914499858,16.472482209158414,True,0.8680802633987338
760,475,1979.1666666666667,16.26940914499858,16.39702380952381,True,0.8674334008439699
761,476,1983.3333333333335,16.190104166666664,16.190104166666664,True,0.8685017888958426
762,477,1987.5,15.910400390625,15.910400390625,True,0.8660212540656784
763,478,1991.6666666666667,15.775150767543858,15.7103851010101,True,0.866367331866188
764,479,1995.8333333333333,15.775150767543858,15.639174107142857,True,0.8652487505997788
765,480,2000.0,15.775150767543858,15.692336309523808,True,0.8664701704385619
766,481,2004.166666666667,15.775150767543858,15.775150767543858,True,0.8645900185042372
767,482,2008.3333333333333,15.775150767543858,15.863095238095237,True,0.8665555562609972
768,483,2012.5000000000002,15.775150767543858,15.88547722868217,True,0.8644331705264369
769,484,2016.6666666666665,15.775150767543858,15.795885416666666,True,0.8655152586301064
770,485,2020.8333333333335,15.736124067164178,15.724914965986393,True,0.8659106021262467
771,486,2025.0,15.733723958333332,15.719618055555554,True,0.8654635544465585
772,487,2029.1666666666667,15.733723958333332,15.736124067164178,True,0.8644638119489052
773,488,2033.3333333333333,15.733723958333332,15.729876893939393,True,0.8659539251255931
774,489,2037.5,15.733723958333332,15.733723958333332,True,0.86665393777276
775,490,2041.6666666666665,15.733723958333332,15.7421875,True,0.8663923925316999
776,491,2045.8333333333335,15.729876893939393,15.757050304878048,True,0.8668005361833162
777,492,2050.0,15.723423368863049,15.708559310248923,True,0.8657829131434558
778,493,2054.1666666666665,15.717953383799172,15.717953383799172,True,0.8642615867512352
779,494,2058.333333333333,15.717953383799172,15.723423368863049,True,0.8639054041609333
780,495,2062.5,15.717953383799172,15.716027462121213,True,0.865163441102577
781,496,2066.666666666667,15.720023148148147,15.713975694444443,True,0.8653955100785378
782,497,2070.8333333333335,15.723423368863049,15.729387589896662,True,0.8656866481805272
783,498,2075.0,15.729387589896662,15.720023148148147,True,0.8654474816311025
784,499,2079.1666666666665,15.761065228174601,15.761065228174601,True,0.8652691866448555
785,500,2083.3333333333335,15.761264054232804,15.761264054232804,True,0.8653739351680443
786,501,2087.5,15.770539148557232,15.77730659816576,True,0.8653436875923894
787,502,2091.666666666667,15.77730659816576,15.785210503472223,True,0.866311860281489
788,503,2095.833333333333,15.778141192144542,15.770539148557232,True,0.8659301653847995
789,504,2100.0,15.778141192144542,15.778141192144542,True,0.8660069160525159
790,505,2104.1666666666665,15.778192713424568,15.778192713424568,True,0.866014479757651
791,506,2108.3333333333335,15.778141192144542,15.784301122931442,True,0.8660065775287279
792,507,2112.5,15.778141192144542,15.776041666666666,True,0.8659632466730154
793,508,2116.6666666666665,15.776041666666666,15.796505349548111,True,0.86607502756393
794,509,2120.833333333333,15.760988326224163,15.757902298850574,True,0.86570125992173
795,510,2125.0,15.760988326224163,15.759747262669114,True,0.8657622875340968
796,511,2129.166666666667,15.760988326224163,15.750337577160494,True,0.8656686582384115
797,512,2133.3333333333335,15.760988326224163,15.760988326224163,True,0.8652867593675596
798,513,2137.5,15.76414364432367,15.775665509259259,True,0.8654447896176846
799,514,2141.6666666666665,15.76451937134503,15.767251866024187,True,0.8653667779237858
800,515,2145.8333333333335,15.767251866024187,15.76414364432367,True,0.8653202580488352
801,516,2150.0,15.77016173245614,15.770399305555555,True,0.8653351822425972
802,517,2154.166666666667,15.77016173245614,15.76451937134503,True,0.8650504359499647
803,518,2158.333333333333,15.77016173245614,15.77016173245614,True,0.8653381904816058
804,519,2162.5,15.770399305555555,15.77016173245614,True,0.8655951014666354
805,520,2166.6666666666665,15.776612242509362,15.786372166053921,True,0.86566457457244
806,521,2170.8333333333335,15.777145606884057,15.776612242509362,True,0.8656477301137273
807,522,2175.0,15.77796852934856,15.777145606884057,True,0.8655114886557911
808,523,2179.1666666666665,15.77796852934856,15.784328884548609,True,0.8657667909389274
809,524,2183.333333333333,15.77796852934856,15.77796852934856,True,0.8654193861237482
810,525,2187.5,15.778049964689265,15.784181466302368,True,0.8657101416606218
811,526,2191.666666666667,15.778049964689265,15.776041666666666,True,0.8654748443660258
812,527,2195.8333333333335,15.77796852934856,15.778049964689265,True,0.8656558857307604
813,528,2200.0,15.777426083138174,15.778049964689265,True,0.8651993488056564
814,529,2204.1666666666665,15.776041666666666,15.776041666666666,True,0.8649700546632391
815,530,2208.3333333333335,15.776041666666666,15.77530570652174,True,0.8651638631098907
816,531,2212.5,15.776041666666666,15.777426083138174,True,0.8653255480599745
817,532,2216.666666666667,15.77530570652174,15.768769898947951,True,0.8649895881805697
818,533,2220.833333333333,15.773813703852326,15.776041666666666,True,0.8650468111664229
819,534,2225.0,15.773813703852326,15.773813703852326,True,0.8653282814063764
820,535,2229.1666666666665,15.773813703852326,15.773623511904761,True,0.8655418516234085
821,536,2233.3333333333335,15.776041666666666,15.771809895833332,True,0.8654291852658814
822,537,2237.5,15.776041666666666,15.776231858614233,True,0.8654671068447483
823,538,2241.6666666666665,15.776231858614233,15.776417824074073,True,0.8651660754075696
824,539,2245.833333333333,15.776417824074073,15.776874146174862,True,0.8652421315051617
