T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3996963258,1479,1691,0,0,14.312502007,4397.166666667,1,4.166666667,,
3996965258,1489,1692,0,0,14.360137594,4399.166666667,1,4.166666667,,
3996967258,1478,1692,0,0,14.398705011,4401.166666667,1,4.166666667,,
3996969258,1480,1694,0,0,14.430795164,4403.166666667,1,4.166666667,,
3996971258,1485,1693,0,0,14.459479536,4405.166666667,1,4.166666667,,
3996973258,1474,1688,0,0,14.484758125,4407.166666667,1,4.166666667,,
3996975258,1487,1692,0,0,14.518754594,4409.166666667,1,4.166666667,,
3996977258,1479,1693,0,0,14.564956097,4411.166666667,1,4.166666667,,
3996979258,1488,1687,0,0,14.617626046,4413.166666667,1,4.166666667,,
3996981258,1484,1693,0,0,14.683232886,4415.166666667,1,4.166666667,,
3996983258,1488,1693,0,0,14.732438017,4417.166666667,1,4.166666667,,
3996985258,1483,1692,0,0,14.732438017,4419.166666667,1,4.166666667,,
3996987258,1486,1688,0,0,14.732438017,4421.166666667,1,4.166666667,,
3996989258,1477,1703,0,0,14.732438017,4423.166666667,1,4.166666667,,
3996991258,1481,1692,0,0,14.732438017,4425.166666667,1,4.166666667,,
3996993258,1487,1690,0,0,14.732438017,4427.166666667,1,4.166666667,,
3996995258,1483,1692,0,0,14.732438017,4429.166666667,1,4.166666667,,
3996997258,1487,1693,0,0,14.730261708,4431.166666667,1,4.166666667,,
3996999258,1484,1697,0,0,14.728085399,4433.166666667,1,4.166666667,,
3997001258,1484,1692,0,0,14.693601319,4435.166666667,1,4.166666667,,
3997003258,1488,1692,0,0,14.656180169,4437.166666667,1,4.166666667,,
3997005258,1484,1694,0,0,14.62223549,4439.166666667,1,4.166666667,,
3997007258,1480,1690,0,0,14.588986105,4441.166666667,1,4.166666667,,
3997009258,1485,1691,0,0,14.574666741,4443.166666667,1,4.166666667,,
3997011258,1485,1693,0,0,14.566657384,4445.166666667,1,4.166666667,,
3997013258,1486,1693,0,0,14.561371847,4447.166666667,1,4.166666667,,
3997015258,1485,1694,0,0,14.557448218,4449.166666667,1,4.166666667,,
3997017258,1482,1695,0,0,14.541248858,4451.166666667,1,4.166666667,,
3997019258,1487,1685,0,0,14.516281117,4453.166666667,1,4.166666667,,
3997021258,1487,1685,0,0,14.488843792,4455.166666667,1,4.166666667,,
3997023258,1487,1691,0,0,14.458936882,4457.166666667,1,4.166666667,,
3997025258,1487,1679,0,0,14.418060852,4459.166666667,1,4.166666667,,
3997027258,1482,1692,0,0,14.361828055,4461.166666667,1,4.166666667,,
3997029258,1487,1693,0,0,14.301254495,4463.166666667,1,4.166666667,,
3997031258,1484,1694,0,0,14.23199941,4465.166666667,1,4.166666667,,
3997033258,1487,1696,0,0,14.180058096,4467.166666667,1,4.166666667,,
3997035258,1483,1692,0,0,14.180058096,4469.166666667,1,4.166666667,,
3997037258,1483,1693,0,0,14.180058096,4471.166666667,1,4.166666667,,
3997039258,1485,1696,0,0,14.180058096,4473.166666667,1,4.166666667,,
3997041258,1487,1692,0,0,14.180058096,4475.166666667,1,4.166666667,,
3997043258,1486,1693,0,0,14.180058096,4477.166666667,1,4.166666667,,
3997045258,1479,1692,0,0,14.180058096,4479.166666667,1,4.166666667,,
3997047258,1485,1695,0,0,14.20723408,4481.166666667,1,4.166666667,,
3997049258,1485,1689,0,0,14.234410065,4483.166666667,1,4.166666667,,
3997051258,1485,1692,0,0,14.243287325,4485.166666667,1,4.166666667,,
3997053258,1487,1689,0,0,14.250501064,4487.166666667,1,4.166666667,,
3997055258,1486,1692,0,0,14.270337686,4489.166666667,1,4.166666667,,
3997057258,1482,1688,0,0,14.292698884,4491.166666667,1,4.166666667,,
3997059258,1488,1689,0,0,14.300080236,4493.166666667,1,4.166666667,,
3997061258,1486,1692,0,0,14.302468308,4495.166666667,1,4.166666667,,
3997063258,1487,1701,0,0,14.310111454,4497.166666667,1,4.166666667,,
3997065258,1487,1689,0,0,14.320382139,4499.166666667,1,4.166666667,,
3997067258,1484,1692,0,0,14.324661591,4501.166666667,1,4.166666667,,
3997069258,1486,1701,0,0,14.324661591,4503.166666667,1,4.166666667,,
3997071258,1484,1691,0,0,14.324661591,4505.166666667,1,4.166666667,,
3997073258,1487,1689,0,0,14.324661591,4507.166666667,1,4.166666667,,
3997075258,1487,1692,0,0,14.324661591,4509.166666667,1,4.166666667,,
3997077258,1488,1692,0,0,14.324661591,4511.166666667,1,4.166666667,,
3997079258,1487,1692,0,0,14.310940588,4513.166666667,1,4.166666667,,
3997081258,1487,1692,0,0,14.269777581,4515.166666667,1,4.166666667,,
3997083258,1479,1693,0,0,14.236922863,4517.166666667,1,4.166666667,,
3997085258,1485,1686,0,0,14.228993014,4519.166666667,1,4.166666667,,
3997087258,1482,1692,0,0,14.216470352,4521.166666667,1,4.166666667,,
3997089258,1483,1693,0,0,14.180983619,4523.166666667,1,4.166666667,,
3997091258,1487,1694,0,0,14.143455084,4525.166666667,1,4.166666667,,
3997093258,1486,1698,0,0,14.083466723,4527.166666667,1,4.166666667,,
3997095258,1478,1693,0,0,14.023478362,4529.166666667,1,4.166666667,,
3997097258,1488,1686,0,0,14.023478362,4531.166666667,1,4.166666667,,
3997099258,1487,1690,0,0,14.023478362,4533.166666667,1,4.166666667,,
3997101258,1486,1692,0,0,14.023478362,4535.166666667,1,4.166666667,,
3997103258,1483,1700,0,0,14.023478362,4537.166666667,1,4.166666667,,
3997105258,1482,1692,0,0,14.023478362,4539.166666667,1,4.166666667,,
3997107258,1487,1696,0,0,14.023478362,4541.166666667,1,4.166666667,,
3997109258,1487,1692,0,0,14.040840105,4543.166666667,1,4.166666667,,
3997111258,1487,1697,0,0,14.063989096,4545.166666667,1,4.166666667,,
3997113258,1483,1689,0,0,14.120274896,4547.166666667,1,4.166666667,,
3997115258,1485,1682,0,0,14.193129101,4549.166666667,1,4.166666667,,
3997117258,1485,1692,0,0,14.251304047,4551.166666667,1,4.166666667,,
3997119258,1485,1691,0,0,14.298993808,4553.166666667,1,4.166666667,,
3997121258,1483,1693,0,0,14.345516134,4555.166666667,1,4.166666667,,
3997123258,1484,1696,0,0,14.390871023,4557.166666667,1,4.166666667,,
3997125258,1487,1687,0,0,14.421834519,4559.166666667,1,4.166666667,,
3997127258,1491,1697,0,0,14.432650064,4561.166666667,1,4.166666667,,
3997129258,1484,1693,0,0,14.447164751,4563.166666667,1,4.166666667,,
3997131258,1487,1684,0,0,14.469077723,4565.166666667,1,4.166666667,,
3997133258,1484,1683,0,0,14.485512452,4567.166666667,1,4.166666667,,
3997135258,1482,1691,0,0,14.485512452,4569.166666667,1,4.166666667,,
3997137258,1485,1692,0,0,14.485512452,4571.166666667,1,4.166666667,,
3997139258,1485,1692,0,0,14.485512452,4573.166666667,1,4.166666667,,
3997141258,1486,1697,0,0,14.485512452,4575.166666667,1,4.166666667,,
3997143258,1487,1702,0,0,14.485512452,4577.166666667,1,4.166666667,,
3997145258,1482,1693,0,0,14.485512452,4579.166666667,1,4.166666667,,
3997147258,1479,1692,0,0,14.482443854,4581.166666667,1,4.166666667,,
3997149258,1488,1693,0,0,14.479375255,4583.166666667,1,4.166666667,,
3997151258,1488,1692,0,0,14.454058715,4585.166666667,1,4.166666667,,
3997153258,1487,1694,0,0,14.426719634,4587.166666667,1,4.166666667,,
3997155258,1487,1694,0,0,14.389610272,4589.166666667,1,4.166666667,,
3997157258,1484,1689,0,0,14.350546853,4591.166666667,1,4.166666667,,
3997159258,1481,1694,0,0,14.309986437,4593.166666667,1,4.166666667,,
3997161258,1484,1694,0,0,14.268927022,4595.166666667,1,4.166666667,,
3997163258,1482,1692,0,0,14.226642939,4597.166666667,1,4.166666667,,
3997165258,1481,1689,0,0,14.183746523,4599.166666667,1,4.166666667,,
3997167258,1481,1693,0,0,14.141170996,4601.166666667,1,4.166666667,,
3997169258,1487,1691,0,0,14.098824675,4603.166666667,1,4.166666667,,
3997171258,1479,1687,0,0,14.044949241,4605.166666667,1,4.166666667,,
3997173258,1484,1697,0,0,13.979544694,4607.166666667,1,4.166666667,,
3997175258,1481,1692,0,0,13.941392041,4609.166666667,1,4.166666667,,
3997177258,1488,1692,0,0,13.941392041,4611.166666667,1,4.166666667,,
3997179258,1481,1685,0,0,13.941392041,4613.166666667,1,4.166666667,,
3997181258,1487,1688,0,0,13.941392041,4615.166666667,1,4.166666667,,
3997183258,1487,1694,0,0,13.941392041,4617.166666667,1,4.166666667,,
3997185258,1480,1692,0,0,13.941392041,4619.166666667,1,4.166666667,,
3997187258,1486,1691,0,0,13.944858456,4621.166666667,1,4.166666667,,
3997189258,1487,1692,0,0,13.965656943,4623.166666667,1,4.166666667,,
3997191258,1488,1691,0,0,13.986590754,4625.166666667,1,4.166666667,,
3997193258,1481,1692,0,0,14.009013131,4627.166666667,1,4.166666667,,
3997195258,1487,1693,0,0,14.031435509,4629.166666667,1,4.166666667,,
3997197258,1483,1693,0,0,14.046279351,4631.166666667,1,4.166666667,,
3997199258,1487,1692,0,0,14.061123192,4633.166666667,1,4.166666667,,
3997201258,1486,1692,0,0,14.062360179,4635.166666667,1,4.166666667,,
3997203258,1487,1692,0,0,14.062360179,4637.166666667,1,4.166666667,,
3997205258,1486,1694,0,0,14.062360179,4639.166666667,1,4.166666667,,
3997207258,1484,1692,0,0,14.062360179,4641.166666667,1,4.166666667,,
3997209258,1477,1693,0,0,14.062360179,4643.166666667,1,4.166666667,,
3997211258,1487,1689,0,0,14.062360179,4645.166666667,1,4.166666667,,
3997213258,1487,1694,0,0,14.04619905,4647.166666667,1,4.166666667,,
3997215258,1488,1696,0,0,14.021957358,4649.166666667,1,4.166666667,,
3997217258,1484,1694,0,0,13.998479318,4651.166666667,1,4.166666667,,
3997219258,1485,1697,0,0,13.975546746,4653.166666667,1,4.166666667,,
3997221258,1484,1693,0,0,13.951543255,4655.166666667,1,4.166666667,,
3997223258,1486,1693,0,0,13.926468845,4657.166666667,1,4.166666667,,
3997225258,1488,1695,0,0,13.911842105,4659.166666667,1,4.166666667,,
3997227258,1485,1689,0,0,13.911842105,4661.166666667,1,4.166666667,,
3997229258,1486,1694,0,0,13.911842105,4663.166666667,1,4.166666667,,
3997231258,1487,1693,0,0,13.911842105,4665.166666667,1,4.166666667,,
3997233258,1484,1692,0,0,13.911842105,4667.166666667,1,4.166666667,,
3997235258,1487,1692,0,0,13.911842105,4669.166666667,1,4.166666667,,
3997237258,1484,1700,0,0,13.92072518,4671.166666667,1,4.166666667,,
3997239258,1478,1692,0,0,13.974023628,4673.166666667,1,4.166666667,,
3997241258,1487,1691,0,0,14.025058126,4675.166666667,1,4.166666667,,
3997243258,1487,1693,0,0,14.051189165,4677.166666667,1,4.166666667,,
3997245258,1481,1688,0,0,14.077320204,4679.166666667,1,4.166666667,,
3997247258,1476,1690,0,0,14.105778645,4681.166666667,1,4.166666667,,
3997249258,1483,1688,0,0,14.134237087,4683.166666667,1,4.166666667,,
3997251258,1485,1692,0,0,14.136608624,4685.166666667,1,4.166666667,,
3997253258,1487,1692,0,0,14.136608624,4687.166666667,1,4.166666667,,
3997255258,1486,1694,0,0,14.136608624,4689.166666667,1,4.166666667,,
3997257258,1484,1692,0,0,14.136608624,4691.166666667,1,4.166666667,,
3997259258,1482,1693,0,0,14.136608624,4693.166666667,1,4.166666667,,
3997261258,1487,1688,0,0,14.136608624,4695.166666667,1,4.166666667,,
3997263258,1487,1693,0,0,14.113730805,4697.166666667,1,4.166666667,,
3997265258,1484,1689,0,0,14.079414077,4699.166666667,1,4.166666667,,
3997267258,1487,1694,0,0,14.055820083,4701.166666667,1,4.166666667,,
3997269258,1482,1690,0,0,14.039885184,4703.166666667,1,4.166666667,,
3997271258,1480,1685,0,0,14.006039657,4705.166666667,1,4.166666667,,
3997273258,1487,1696,0,0,13.9542835,4707.166666667,1,4.166666667,,
3997275258,1484,1692,0,0,13.918710942,4709.166666667,1,4.166666667,,
3997277258,1484,1692,0,0,13.905795421,4711.166666667,1,4.166666667,,
3997279258,1487,1697,0,0,13.897185074,4713.166666667,1,4.166666667,,
3997281258,1483,1690,0,0,13.897185074,4715.166666667,1,4.166666667,,
3997283258,1484,1692,0,0,13.891170592,4717.166666667,1,4.166666667,,
3997285258,1481,1692,0,0,13.867112666,4719.166666667,1,4.166666667,,
3997287258,1479,1692,0,0,13.847064394,4721.166666667,1,4.166666667,,
3997289258,1482,1695,0,0,13.847064394,4723.166666667,1,4.166666667,,
3997291258,1487,1699,0,0,13.847418377,4725.166666667,1,4.166666667,,
3997293258,1479,1693,0,0,13.851666178,4727.166666667,1,4.166666667,,
3997295258,1483,1689,0,0,13.855913978,4729.166666667,1,4.166666667,,
3997297258,1482,1693,0,0,13.855913978,4731.166666667,1,4.166666667,,
3997299258,1487,1701,0,0,13.855913978,4733.166666667,1,4.166666667,,
3997301258,1476,1693,0,0,13.855913978,4735.166666667,1,4.166666667,,
3997303258,1483,1686,0,0,13.855913978,4737.166666667,1,4.166666667,,
3997305258,1484,1684,0,0,13.853549365,4739.166666667,1,4.166666667,,
3997307258,1482,1697,0,0,13.850711829,4741.166666667,1,4.166666667,,
3997309258,1480,1696,0,0,13.848944747,4743.166666667,1,4.166666667,,
3997311258,1486,1694,0,0,13.847534482,4745.166666667,1,4.166666667,,
3997313258,1484,1692,0,0,13.84800457,4747.166666667,1,4.166666667,,
3997315258,1487,1693,0,0,13.849414835,4749.166666667,1,4.166666667,,
3997317258,1487,1691,0,0,13.850002446,4751.166666667,1,4.166666667,,
3997319258,1484,1692,0,0,13.850002446,4753.166666667,1,4.166666667,,
3997321258,1484,1692,0,0,13.850002446,4755.166666667,1,4.166666667,,
3997323258,1484,1688,0,0,13.850002446,4757.166666667,1,4.166666667,,
3997325258,1492,1691,0,0,13.86193265,4759.166666667,1,4.166666667,,
3997327258,1486,1692,0,0,13.890565139,4761.166666667,1,4.166666667,,
3997329258,1483,1691,0,0,13.918296945,4763.166666667,1,4.166666667,,
3997331258,1484,1691,0,0,13.944227384,4765.166666667,1,4.166666667,,
3997333258,1480,1697,0,0,13.963675214,4767.166666667,1,4.166666667,,
3997335258,1487,1697,0,0,13.963675214,4769.166666667,1,4.166666667,,
3997337258,1482,1701,0,0,13.963675214,4771.166666667,1,4.166666667,,
3997339258,1487,1692,0,0,13.963675214,4773.166666667,1,4.166666667,,
3997341258,1485,1696,0,0,13.963675214,4775.166666667,1,4.166666667,,
3997343258,1480,1696,0,0,13.963675214,4777.166666667,1,4.166666667,,
3997345258,1486,1689,0,0,13.963675214,4779.166666667,1,4.166666667,,
3997347258,1484,1697,0,0,13.927932973,4781.166666667,1,4.166666667,,
3997349258,1489,1692,0,0,13.892190733,4783.166666667,1,4.166666667,,
3997351258,1487,1692,0,0,13.875101697,4785.166666667,1,4.166666667,,
3997353258,1488,1696,0,0,13.859708406,4787.166666667,1,4.166666667,,
3997355258,1483,1687,0,0,13.849000263,4789.166666667,1,4.166666667,,
3997357258,1488,1697,0,0,13.83922915,4791.166666667,1,4.166666667,,
3997359258,1487,1691,0,0,13.835547662,4793.166666667,1,4.166666667,,
3997361258,1487,1692,0,0,13.833896049,4795.166666667,1,4.166666667,,
3997363258,1487,1685,0,0,13.833345512,4797.166666667,1,4.166666667,,
3997365258,1485,1692,0,0,13.833345512,4799.166666667,1,4.166666667,,
3997367258,1476,1697,0,0,13.833345512,4801.166666667,1,4.166666667,,
3997369258,1479,1697,0,0,13.833345512,4803.166666667,1,4.166666667,,
3997371258,1487,1696,0,0,13.833345512,4805.166666667,1,4.166666667,,
3997373258,1485,1692,0,0,13.833345512,4807.166666667,1,4.166666667,,
3997375258,1485,1692,0,0,13.834033684,4809.166666667,1,4.166666667,,
3997377258,1484,1693,0,0,13.835685297,4811.166666667,1,4.166666667,,
3997379258,1473,1701,0,0,13.83731297,4813.166666667,1,4.166666667,,
3997381258,1478,1694,0,0,13.838892763,4815.166666667,1,4.166666667,,
3997383258,1481,1694,0,0,13.840400892,4817.166666667,1,4.166666667,,
3997385258,1487,1687,0,0,13.841694027,4819.166666667,1,4.166666667,,
3997387258,1480,1693,0,0,13.844409213,4821.166666667,1,4.166666667,,
3997389258,1484,1693,0,0,13.854234654,4823.166666667,1,4.166666667,,
3997391258,1484,1690,0,0,13.863438156,4825.166666667,1,4.166666667,,
3997393258,1485,1694,0,0,13.865800317,4827.166666667,1,4.166666667,,
3997395258,1487,1688,0,0,13.868162478,4829.166666667,1,4.166666667,,
3997397258,1480,1694,0,0,13.868162478,4831.166666667,1,4.166666667,,
3997399258,1478,1694,0,0,13.868162478,4833.166666667,1,4.166666667,,
3997401258,1487,1693,0,0,13.868162478,4835.166666667,1,4.166666667,,
3997403258,1478,1693,0,0,13.868162478,4837.166666667,1,4.166666667,,
3997405258,1487,1696,0,0,13.868162478,4839.166666667,1,4.166666667,,
3997407258,1487,1693,0,0,13.868162478,4841.166666667,1,4.166666667,,
3997409258,1476,1686,0,0,13.862465331,4843.166666667,1,4.166666667,,
3997411258,1487,1687,0,0,13.854869137,4845.166666667,1,4.166666667,,
3997413258,1478,1693,0,0,13.851847273,4847.166666667,1,4.166666667,,
3997415258,1478,1692,0,0,13.851112576,4849.166666667,1,4.166666667,,
3997417258,1484,1690,0,0,13.841901633,4851.166666667,1,4.166666667,,
3997419258,1483,1693,0,0,13.826636229,4853.166666667,1,4.166666667,,
3997421258,1483,1695,0,0,13.819003527,4855.166666667,1,4.166666667,,
3997423258,1486,1695,0,0,13.819003527,4857.166666667,1,4.166666667,,
3997425258,1481,1692,0,0,13.819003527,4859.166666667,1,4.166666667,,
3997427258,1479,1689,0,0,13.819003527,4861.166666667,1,4.166666667,,
3997429258,1474,1691,0,0,13.819003527,4863.166666667,1,4.166666667,,
3997431258,1483,1700,0,0,13.819003527,4865.166666667,1,4.166666667,,
3997433258,1488,1692,0,0,13.820208967,4867.166666667,1,4.166666667,,
3997435258,1486,1692,0,0,13.825030726,4869.166666667,1,4.166666667,,
3997437258,1483,1701,0,0,13.830156976,4871.166666667,1,4.166666667,,
3997439258,1486,1697,0,0,13.836805678,4873.166666667,1,4.166666667,,
3997441258,1482,1692,0,0,13.843876089,4875.166666667,1,4.166666667,,
3997443258,1487,1693,0,0,13.855585305,4877.166666667,1,4.166666667,,
3997445258,1482,1696,0,0,13.867294521,4879.166666667,1,4.166666667,,
3997447258,1486,1692,0,0,13.872584135,4881.166666667,1,4.166666667,,
3997449258,1483,1692,0,0,13.87787375,4883.166666667,1,4.166666667,,
3997451258,1483,1694,0,0,13.878314551,4885.166666667,1,4.166666667,,
3997453258,1480,1689,0,0,13.878314551,4887.166666667,1,4.166666667,,
3997455258,1484,1693,0,0,13.878314551,4889.166666667,1,4.166666667,,
3997457258,1476,1692,0,0,13.878314551,4891.166666667,1,4.166666667,,
3997459258,1479,1696,0,0,13.878314551,4893.166666667,1,4.166666667,,
3997461258,1480,1694,0,0,13.878314551,4895.166666667,1,4.166666667,,
3997463258,1486,1692,0,0,13.873444371,4897.166666667,1,4.166666667,,
3997465258,1484,1683,0,0,13.866139101,4899.166666667,1,4.166666667,,
3997467258,1484,1692,0,0,13.863095238,4901.166666667,1,4.166666667,,
3997469258,1481,1690,0,0,13.863095238,4903.166666667,1,4.166666667,,
3997471258,1485,1692,0,0,13.863095238,4905.166666667,1,4.166666667,,
3997473258,1484,1694,0,0,13.863095238,4907.166666667,1,4.166666667,,
3997475258,1474,1694,0,0,13.863095238,4909.166666667,1,4.166666667,,
3997477258,1482,1692,0,0,13.863095238,4911.166666667,1,4.166666667,,
3997479258,1480,1692,0,0,13.863666667,4913.166666667,1,4.166666667,,
3997481258,1486,1685,0,0,13.865380952,4915.166666667,1,4.166666667,,
3997483258,1487,1692,0,0,13.866673077,4917.166666667,1,4.166666667,,
3997485258,1480,1690,0,0,13.866698718,4919.166666667,1,4.166666667,,
3997487258,1484,1691,0,0,13.866720085,4921.166666667,1,4.166666667,,
3997489258,1479,1692,0,0,13.866720085,4923.166666667,1,4.166666667,,
3997491258,1481,1697,0,0,13.866720085,4925.166666667,1,4.166666667,,
3997493258,1484,1694,0,0,13.866720085,4927.166666667,1,4.166666667,,
3997495258,1476,1691,0,0,13.866720085,4929.166666667,1,4.166666667,,
3997497258,1480,1693,0,0,13.866694444,4931.166666667,1,4.166666667,,
3997499258,1484,1684,0,0,13.866668803,4933.166666667,1,4.166666667,,
3997501258,1487,1692,0,0,13.856542701,4935.166666667,1,4.166666667,,
3997503258,1483,1691,0,0,13.845498375,4937.166666667,1,4.166666667,,
3997505258,1487,1693,0,0,13.843657654,4939.166666667,1,4.166666667,,
3997507258,1485,1692,0,0,13.843657654,4941.166666667,1,4.166666667,,
3997509258,1480,1692,0,0,13.843657654,4943.166666667,1,4.166666667,,
3997511258,1487,1690,0,0,13.843657654,4945.166666667,1,4.166666667,,
3997513258,1487,1694,0,0,13.843657654,4947.166666667,1,4.166666667,,
3997515258,1483,1691,0,0,13.843657654,4949.166666667,1,4.166666667,,
3997517258,1485,1689,0,0,13.85195732,4951.166666667,1,4.166666667,,
3997519258,1486,1692,0,0,13.86618532,4953.166666667,1,4.166666667,,
3997521258,1486,1692,0,0,13.87329932,4955.166666667,1,4.166666667,,
3997523258,1484,1693,0,0,13.87329932,4957.166666667,1,4.166666667,,
3997525258,1482,1696,0,0,13.87329932,4959.166666667,1,4.166666667,,
3997527258,1483,1693,0,0,13.87329932,4961.166666667,1,4.166666667,,
3997529258,1484,1692,0,0,13.87329932,4963.166666667,1,4.166666667,,
3997531258,1485,1692,0,0,13.87329932,4965.166666667,1,4.166666667,,
3997533258,1484,1693,0,0,13.87168522,4967.166666667,1,4.166666667,,
