TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26536717,PWM:0,RAW:79.000,ACTUAL:7.316,REF:0.000,ERRO:7.316,HALL_MV:1609,HALL_FILT_MV:1621,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.2734,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:-0.0297,MEAS_RATE_HZ:118.5536,MEAS_AGE_US:2430,DT_HALL_US:2398,DT_TOF_US:8435,DT_EST_US:2426,DT_CTRL_US:485,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26546717,PWM:0,RAW:81.000,ACTUAL:6.785,REF:0.000,ERRO:6.785,HALL_MV:1630,HALL_FILT_MV:1630,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.2422,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:-0.0154,MEAS_RATE_HZ:37.0906,MEAS_AGE_US:3659,DT_HALL_US:349,DT_TOF_US:26961,DT_EST_US:344,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26611181,PWM:0,RAW:81.000,ACTUAL:7.003,REF:0.000,ERRO:7.003,HALL_MV:1640,HALL_FILT_MV:1609,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.2422,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:-0.0188,MEAS_RATE_HZ:155.2313,MEAS_AGE_US:4000,DT_HALL_US:1592,DT_TOF_US:6442,DT_EST_US:1566,DT_CTRL_US:1481,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26621181,PWM:0,RAW:79.000,ACTUAL:7.297,REF:0.000,ERRO:7.297,HALL_MV:1655,HALL_FILT_MV:1616,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0391,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:-0.0240,MEAS_RATE_HZ:35.1506,MEAS_AGE_US:3651,DT_HALL_US:346,DT_TOF_US:28449,DT_EST_US:342,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26683706,PWM:0,RAW:83.000,ACTUAL:4.926,REF:0.000,ERRO:4.926,HALL_MV:1590,HALL_FILT_MV:1605,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.1406,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:0.0211,MEAS_RATE_HZ:144.3835,MEAS_AGE_US:2430,DT_HALL_US:2397,DT_TOF_US:6926,DT_EST_US:2426,DT_CTRL_US:484,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26693706,PWM:0,RAW:81.000,ACTUAL:4.699,REF:0.000,ERRO:4.699,HALL_MV:1577,HALL_FILT_MV:1613,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.2578,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:0.0236,MEAS_RATE_HZ:37.0879,MEAS_AGE_US:3654,DT_HALL_US:346,DT_TOF_US:26963,DT_EST_US:342,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26758254,PWM:0,RAW:79.000,ACTUAL:4.824,REF:0.000,ERRO:4.824,HALL_MV:1615,HALL_FILT_MV:1611,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6250,AMBIENT_MCPS:0.0234,SPAD:12.0156,VEL_MM_S:0.0201,MEAS_RATE_HZ:155.3036,MEAS_AGE_US:4000,DT_HALL_US:1594,DT_TOF_US:6439,DT_EST_US:1567,DT_CTRL_US:1474,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26768254,PWM:0,RAW:80.000,ACTUAL:5.093,REF:0.000,ERRO:5.093,HALL_MV:1590,HALL_FILT_MV:1601,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.1406,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0143,MEAS_RATE_HZ:35.1556,MEAS_AGE_US:3655,DT_HALL_US:344,DT_TOF_US:28445,DT_EST_US:339,DT_CTRL_US:341,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26830694,PWM:0,RAW:78.000,ACTUAL:6.768,REF:0.000,ERRO:6.768,HALL_MV:1649,HALL_FILT_MV:1621,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.3984,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:-0.0120,MEAS_RATE_HZ:144.2793,MEAS_AGE_US:2428,DT_HALL_US:2396,DT_TOF_US:6931,DT_EST_US:2423,DT_CTRL_US:486,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26840694,PWM:0,RAW:82.000,ACTUAL:5.897,REF:0.000,ERRO:5.897,HALL_MV:1605,HALL_FILT_MV:1617,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.3984,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0062,MEAS_RATE_HZ:37.0934,MEAS_AGE_US:3660,DT_HALL_US:347,DT_TOF_US:26959,DT_EST_US:342,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
