frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
37,3,368.0,258.0,84.0,284.0,174.0,452.0,342.0,0.4693348654979241,hough,22167.077763729583,1.0,0.78,197.54881850630278,18.185831111914336,0.0
38,0,238.0,256.0,64.0,174.0,192.0,302.0,320.0,0.6880013471937616,hough,12867.963509103793,1.0,0.78,183.30241966855988,40.420446588345136,0.0
38,1,521.0,168.0,53.0,468.0,115.0,574.0,221.0,0.6578552741142272,hough,8824.73376393373,1.0,0.78,188.91497332273812,9.02361221478034,0.0
38,2,370.0,265.0,78.0,292.0,187.0,448.0,343.0,0.5126678679869179,hough,19113.4497044403,1.0,0.78,200.57260976503218,17.01046627243707,0.0
38,3,362.0,161.0,83.0,279.0,78.0,445.0,244.0,0.479335585367541,hough,21642.431790580085,1.0,0.78,196.42160987562994,19.157335059410975,0.0
39,0,246.0,225.0,49.0,197.0,176.0,295.0,274.0,0.7864369159187452,hough,7542.963961269093,1.0,0.78,216.8002657807309,38.011827242524916,0.0
39,1,507.0,183.0,74.0,433.0,109.0,581.0,257.0,0.5389311347684036,hough,17203.36137105771,1.0,0.78,173.07881114407027,23.241726283952772,0.0
39,2,299.0,264.0,84.0,215.0,180.0,383.0,348.0,0.46884675352246025,hough,22167.077763729583,1.0,0.78,213.63913613156822,13.84904893145981,0.0
39,3,350.0,166.0,84.0,266.0,82.0,434.0,250.0,0.4590729418155158,hough,22167.077763729583,1.0,0.78,205.8214430940225,13.286540459946686,0.0
40,0,252.0,256.0,50.0,202.0,206.0,302.0,306.0,0.784853843154415,hough,7853.981633974483,1.0,0.78,217.2274059910771,35.487954110898656,0.0
40,1,503.0,185.0,72.0,431.0,113.0,575.0,257.0,0.5575411323462875,hough,16286.016316209487,1.0,0.78,177.6705867865279,23.023828581983867,0.0
40,2,371.0,268.0,78.0,293.0,190.0,449.0,346.0,0.5099121112805511,hough,19113.4497044403,1.0,0.78,198.29938772306244,16.8699042336072,0.0
40,3,350.0,171.0,84.0,266.0,87.0,434.0,255.0,0.45710047456538877,hough,22167.077763729583,1.0,0.78,207.33330321239777,12.365291645958523,0.0
41,0,252.0,256.0,50.0,202.0,206.0,302.0,306.0,0.7852323251399433,hough,7853.981633974483,1.0,0.78,217.11077119184193,35.61937539834289,0.0
41,1,506.0,183.0,74.0,432.0,109.0,580.0,257.0,0.5398817467935895,hough,17203.36137105771,1.0,0.78,173.03617751410457,23.50636887105217,0.0
41,2,364.0,186.0,80.0,284.0,106.0,444.0,266.0,0.4945810126180949,hough,20106.192982974677,1.0,0.78,202.73009312285245,15.60335640655346,0.0
41,3,354.0,271.0,83.0,271.0,188.0,437.0,354.0,0.45647379011080963,hough,21642.431790580085,1.0,0.78,202.1373156410375,11.566554163391743,0.0
42,0,251.0,268.0,49.0,202.0,219.0,300.0,317.0,0.7830226008904082,hough,7542.963961269093,1.0,0.78,216.03760797342193,37.30073089700997,0.0
42,1,251.0,205.0,49.0,202.0,156.0,300.0,254.0,0.7477679236706831,hough,7542.963961269093,1.0,0.78,215.18498338870432,28.122392026578076,0.0
42,2,520.0,169.0,55.0,465.0,114.0,575.0,224.0,0.6445806717055593,hough,9503.317777109125,1.0,0.78,188.32594702965073,9.61781154373747,0.0
42,3,360.0,268.0,75.0,285.0,193.0,435.0,343.0,0.5196194787372472,hough,17671.458676442588,1.0,0.78,210.07868666855364,10.408831021794509,0.0
42,4,350.0,165.0,84.0,266.0,81.0,434.0,249.0,0.4603426278401989,hough,22167.077763729583,1.0,0.78,205.4159851804997,13.731125468757059,0.0
43,0,252.0,253.0,50.0,202.0,203.0,302.0,303.0,0.7833946959518756,hough,7853.981633974483,1.0,0.78,217.3412364563416,35.069088591459526,0.0
43,1,521.0,168.0,54.0,467.0,114.0,575.0,222.0,0.650793894116079,hough,9160.884177867836,1.0,0.78,188.58939311098962,9.215746309458721,0.0
43,2,362.0,265.0,76.0,286.0,189.0,438.0,341.0,0.5139984536142814,hough,18145.839167134644,1.0,0.78,208.8208,11.2288,0.0
43,3,362.0,156.0,83.0,279.0,73.0,445.0,239.0,0.4787147900754541,hough,21642.431790580085,1.0,0.78,194.78621295482918,19.419344398723936,0.0
44,0,503.0,183.0,72.0,431.0,111.0,575.0,255.0,0.5554170418998139,hough,16286.016316209487,1.0,0.78,177.84126593190072,22.41278246413398,0.0
44,1,360.0,267.0,75.0,285.0,192.0,435.0,342.0,0.5190452999856447,hough,17671.458676442588,1.0,0.78,210.14542881403906,10.238267761109539,0.0
44,2,346.0,145.0,84.0,262.0,61.0,430.0,229.0,0.45650913415717925,hough,22167.077763729583,1.0,0.78,198.51985722676545,14.511769755568606,0.0
45,0,502.0,185.0,74.0,428.0,111.0,576.0,259.0,0.5428756678832258,hough,17203.36137105771,1.0,0.78,172.32949456174023,24.48950154132496,0.0
45,1,296.0,279.0,79.0,217.0,200.0,375.0,358.0,0.500987054203426,hough,19606.6797510539,1.0,0.78,204.61097205904886,14.829851356183276,0.0
45,2,370.0,257.0,84.0,286.0,173.0,454.0,341.0,0.46720741163832485,hough,22167.077763729583,1.0,0.78,195.95585776894228,18.034970406180815,0.0
45,3,348.0,165.0,83.0,265.0,82.0,431.0,248.0,0.46332929864646305,hough,21642.431790580085,1.0,0.78,207.75796384483795,11.925239262101808,0.0
46,0,244.0,245.0,58.0,186.0,187.0,302.0,303.0,0.747869002979741,hough,10568.317686676064,1.0,0.78,200.1927630955764,40.029080231126265,0.0
46,1,522.0,166.0,52.0,470.0,114.0,574.0,218.0,0.6638281788776421,hough,8494.8665353068,1.0,0.78,189.18371189831706,8.556078615982111,0.0
46,2,382.0,250.0,80.0,302.0,170.0,462.0,330.0,0.5018951428416698,hough,20106.192982974677,1.0,0.78,189.35710372989394,21.049997510084157,0.0
46,3,348.0,165.0,83.0,265.0,82.0,431.0,248.0,0.4633269314089397,hough,21642.431790580085,1.0,0.78,207.7543113412548,11.92556290165981,0.0
46,4,309.0,273.0,84.0,225.0,189.0,393.0,357.0,0.45224181816287384,hough,22167.077763729583,1.0,0.78,205.43550354674014,11.565806713956535,0.0
47,0,252.0,222.0,49.0,203.0,173.0,301.0,271.0,0.7578986936530947,hough,7542.963961269093,1.0,0.78,218.09049833887045,30.06431893687708,0.0
47,1,365.0,258.0,70.0,295.0,188.0,435.0,328.0,0.557239162507626,hough,15393.804002589986,1.0,0.78,212.26162752878423,9.919794444805829,0.0
47,2,503.0,184.0,72.0,431.0,112.0,575.0,256.0,0.5560826413087174,hough,16286.016316209487,1.0,0.78,177.69681669847915,22.628040145311246,0.0
47,3,292.0,267.0,76.0,216.0,191.0,368.0,343.0,0.5304952027691159,hough,18145.839167134644,1.0,0.78,213.94731034482757,14.287668965517241,0.0
47,4,348.0,165.0,83.0,265.0,82.0,431.0,248.0,0.4633767782467455,hough,21642.431790580085,1.0,0.78,207.7351241388876,11.943871653798142,0.0
47,5,221.0,309.0,84.0,137.0,225.0,305.0,393.0,0.4342163941115198,hough,22167.077763729583,1.0,0.78,114.36570876599856,30.568123641632457,0.0
48,0,251.0,190.0,49.0,202.0,141.0,300.0,239.0,0.7337273399953526,hough,7542.963961269093,1.0,0.78,211.48717607973424,25.34498338870432,0.0
48,1,501.0,186.0,74.0,427.0,112.0,575.0,260.0,0.5423349653287206,hough,17203.36137105771,1.0,0.78,171.7497237247717,24.49688826848136,0.0
48,2,293.0,265.0,78.0,215.0,187.0,371.0,343.0,0.5164358312400406,hough,19113.4497044403,1.0,0.78,214.02517138521117,14.49824689936679,0.0
48,3,345.0,162.0,80.0,265.0,82.0,425.0,242.0,0.4842192009943866,hough,20106.192982974677,1.0,0.78,208.8991584084458,11.227379114585927,0.0
48,4,366.0,244.0,84.0,282.0,160.0,450.0,328.0,0.4691275581589582,hough,22167.077763729583,1.0,0.78,200.39072877603576,17.387566077802376,0.0
49,0,268.0,179.0,72.0,196.0,107.0,340.0,251.0,0.5935732001823499,hough,16286.016316209487,1.0,0.78,208.7356074133366,24.510805984853146,0.0
49,1,503.0,184.0,72.0,431.0,112.0,575.0,256.0,0.5549790994979287,hough,16286.016316209487,1.0,0.78,177.66658456991564,22.34166615356197,0.0
49,2,360.0,267.0,75.0,285.0,192.0,435.0,342.0,0.5190138777649025,hough,17671.458676442588,1.0,0.78,210.1651287857345,10.224738182847439,0.0
49,3,485.0,318.0,66.0,419.0,252.0,551.0,384.0,0.48411413249873864,hough,13684.77759903714,1.0,0.78,85.97198859065311,15.476486506253199,0.0
49,4,348.0,166.0,84.0,264.0,82.0,432.0,250.0,0.45627734248420043,hough,22167.077763729583,1.0,0.78,207.66714860163555,12.05850991731803,0.0
50,0,288.0,275.0,72.0,216.0,203.0,360.0,347.0,0.5644510634574549,hough,16286.016316209487,1.0,0.78,212.7876362292962,15.685548919401514,0.0
50,1,502.0,183.0,71.0,431.0,112.0,573.0,254.0,0.5628300580537593,hough,15836.768566746148,1.0,0.78,179.11768797824573,22.065831910453422,0.0
50,2,382.0,251.0,80.0,302.0,171.0,462.0,331.0,0.5000353685549819,hough,20106.192982974677,1.0,0.78,189.7447338279966,20.45271649818236,0.0
50,3,350.0,145.0,80.0,270.0,65.0,430.0,225.0,0.489000674262943,hough,20106.192982974677,1.0,0.78,199.9802798665405,14.834171604999751,0.0
51,0,252.0,205.0,49.0,203.0,156.0,301.0,254.0,0.7424372904871772,hough,7542.963961269093,1.0,0.78,215.1698338870432,26.70485049833887,0.0
51,1,503.0,184.0,72.0,431.0,112.0,575.0,256.0,0.5540415878021598,hough,16286.016316209487,1.0,0.78,177.605750877409,22.107567268025367,0.0
51,2,293.0,265.0,78.0,215.0,187.0,371.0,343.0,0.5162648051656828,hough,19113.4497044403,1.0,0.78,214.0629022973468,14.442775655450312,0.0
51,3,371.0,262.0,79.0,292.0,183.0,450.0,341.0,0.5032935373013392,hough,19606.6797510539,1.0,0.78,199.1662665372631,16.868365939623025,0.0
51,4,346.0,150.0,84.0,262.0,66.0,430.0,234.0,0.45767984854603877,hough,22167.077763729583,1.0,0.78,200.8473320381331,14.215470112501693,0.0
52,0,251.0,205.0,51.0,200.0,154.0,302.0,256.0,0.7631012271359965,hough,8171.282491987052,1.0,0.78,213.67771931971126,28.625229413923897,0.0
52,1,504.0,184.0,72.0,432.0,112.0,576.0,256.0,0.5441194423846677,hough,16286.016316209487,1.0,0.78,177.17024813742995,19.575518748845514,0.0
52,2,375.0,261.0,79.0,296.0,182.0,454.0,340.0,0.49823659022358585,hough,19606.6797510539,1.0,0.78,196.67671246871328,16.17071052766001,0.0
52,3,290.0,261.0,84.0,206.0,177.0,374.0,345.0,0.4876258479099555,hough,22167.077763729583,1.0,0.78,213.47508245606107,18.899697284597657,0.0
52,4,341.0,162.0,84.0,257.0,78.0,425.0,246.0,0.4519458644676109,hough,22167.077763729583,1.0,0.78,207.59422581665385,10.922513893281524,0.0
53,0,251.0,204.0,51.0,200.0,153.0,302.0,255.0,0.7619700335598263,hough,8171.282491987052,1.0,0.78,213.3391655450875,28.412088584363147,0.0
53,1,504.0,184.0,72.0,432.0,112.0,576.0,256.0,0.5436017680407474,hough,16286.016316209487,1.0,0.78,177.04636414013913,19.469860230281384,0.0
53,2,297.0,263.0,79.0,218.0,184.0,376.0,342.0,0.4986352911301118,hough,19606.6797510539,1.0,0.78,213.7762680696736,11.806558716861623,0.0
53,3,352.0,162.0,80.0,272.0,82.0,432.0,242.0,0.48331977748313654,hough,20106.192982974677,1.0,0.78,207.8472685623226,11.262536726258652,0.0
53,4,375.0,256.0,84.0,291.0,172.0,459.0,340.0,0.460402035848647,hough,22167.077763729583,1.0,0.78,193.3033931233904,16.913658338227986,0.0
54,0,251.0,205.0,51.0,200.0,154.0,302.0,256.0,0.7617907218375843,hough,8171.282491987052,1.0,0.78,213.21289612137525,28.397283739141074,0.0
54,1,504.0,184.0,72.0,432.0,112.0,576.0,256.0,0.5431107600495946,hough,16286.016316209487,1.0,0.78,176.98971738193458,19.35373437596207,0.0
54,2,378.0,268.0,83.0,295.0,185.0,461.0,351.0,0.4614014142882258,hough,21642.431790580085,1.0,0.78,185.52480466040964,17.22372740302372,0.0
54,3,348.0,165.0,84.0,264.0,81.0,432.0,249.0,0.4526256806944676,hough,22167.077763729583,1.0,0.78,207.6233226404012,11.09619120769891,0.0
55,0,255.0,221.0,49.0,206.0,172.0,304.0,270.0,0.7344779588475445,hough,7542.963961269093,1.0,0.78,217.26724252491695,24.03401993355482,0.0
55,1,522.0,168.0,55.0,467.0,113.0,577.0,223.0,0.6385880000774482,hough,9503.317777109125,1.0,0.78,188.53877809433365,7.964123667827372,0.0
55,2,318.0,257.0,72.0,246.0,185.0,390.0,329.0,0.5412077000139308,hough,16286.016316209487,1.0,0.78,215.2251092912998,8.850070808447756,0.0
55,3,350.0,161.0,83.0,267.0,78.0,433.0,244.0,0.4620985039798979,hough,21642.431790580085,1.0,0.78,205.96264274816218,12.066392343612742,0.0
56,0,524.0,167.0,54.0,470.0,113.0,578.0,221.0,0.644800428277037,hough,9160.884177867836,1.0,0.78,186.9372334609076,8.049425915800985,0.0
56,1,380.0,264.0,75.0,305.0,189.0,455.0,339.0,0.5251229737950497,hough,17671.458676442588,1.0,0.78,195.84404189074442,15.597905462779508,0.0
56,2,292.0,267.0,79.0,213.0,188.0,371.0,346.0,0.51075925212075,hough,19606.6797510539,1.0,0.78,213.13337079225622,15.207692700618072,0.0
56,3,351.0,161.0,83.0,268.0,78.0,434.0,244.0,0.4624160401672426,hough,21642.431790580085,1.0,0.78,205.4946137130704,12.273429192288132,0.0
57,0,256.0,220.0,48.0,208.0,172.0,304.0,268.0,0.7153463974623746,hough,7238.229473870883,1.0,0.78,217.0623873561625,20.975876888950506,0.0
57,1,261.0,286.0,46.0,215.0,240.0,307.0,332.0,0.6946710803363869,hough,6647.610054996002,1.0,0.78,214.0341132075472,20.234264150943396,0.0
57,2,504.0,183.0,72.0,432.0,111.0,576.0,255.0,0.5413505408150503,hough,16286.016316209487,1.0,0.78,176.89070870020316,18.91022720275845,0.0
57,3,364.0,267.0,74.0,290.0,193.0,438.0,341.0,0.5244764419100469,hough,17203.36137105771,1.0,0.78,209.74192985517362,9.802012446926074,0.0
57,4,335.0,160.0,83.0,252.0,77.0,418.0,243.0,0.4563259210551935,hough,21642.431790580085,1.0,0.78,207.7079846502381,10.070738360534468,0.0
58,0,255.0,190.0,49.0,206.0,141.0,304.0,239.0,0.7067863752373564,hough,7542.963961269093,1.0,0.78,210.20292358803988,18.496478405315617,0.0
58,1,524.0,166.0,52.0,472.0,114.0,576.0,218.0,0.6588067987827066,hough,8494.8665353068,1.0,0.78,189.08567729786984,7.242673884900554,0.0
58,2,240.0,251.0,64.0,176.0,187.0,304.0,315.0,0.6569696776209297,hough,12867.963509103793,1.0,0.78,180.74130553178247,32.81490702559714,0.0
58,3,365.0,262.0,78.0,287.0,184.0,443.0,340.0,0.5003221262206421,hough,19113.4497044403,1.0,0.78,206.67779580302476,12.122141399340626,0.0
58,4,348.0,165.0,84.0,264.0,81.0,432.0,249.0,0.45167470738958976,hough,22167.077763729583,1.0,0.78,207.672615551439,10.829711290832693,0.0
59,0,256.0,222.0,49.0,207.0,173.0,305.0,271.0,0.7286463973857507,hough,7542.963961269093,1.0,0.78,217.04358803986713,22.537408637873757,0.0
59,1,503.0,185.0,74.0,429.0,111.0,577.0,259.0,0.5258655232507203,hough,17203.36137105771,1.0,0.78,171.13011109172336,20.267027278543594,0.0
59,2,375.0,265.0,79.0,296.0,186.0,454.0,344.0,0.4971955213722828,hough,19606.6797510539,1.0,0.78,195.33835623435664,16.24298922204628,0.0
59,3,498.0,305.0,72.0,426.0,233.0,570.0,377.0,0.4306926138304519,hough,16286.016316209487,1.0,0.78,84.75531063358167,13.489132442583584,0.0
60,0,249.0,245.0,57.0,192.0,188.0,306.0,302.0,0.7276956475208549,hough,10207.034531513238,1.0,0.78,202.85788595544216,31.962704877809404,0.0
60,1,510.0,187.0,66.0,444.0,121.0,576.0,253.0,0.576048944271762,hough,13684.77759903714,1.0,0.78,187.89205002559788,13.346668616982374,0.0
60,2,375.0,269.0,80.0,295.0,189.0,455.0,349.0,0.4880980370514925,hough,20106.192982974677,1.0,0.78,191.56521089587173,16.79348638016035,0.0
60,3,348.0,161.0,84.0,264.0,77.0,432.0,245.0,0.4535258991155459,hough,22167.077763729583,1.0,0.78,206.10531785117243,11.733113450503772,0.0
61,0,510.0,187.0,66.0,444.0,121.0,576.0,253.0,0.5760919731120555,hough,13684.77759903714,1.0,0.78,187.9057266144957,13.354567395597162,0.0
61,1,278.0,168.0,72.0,206.0,96.0,350.0,240.0,0.5516078733829521,hough,16286.016316209487,1.0,0.78,207.32368696508834,13.689181700634196,0.0
61,2,293.0,262.0,79.0,214.0,183.0,372.0,341.0,0.5069038225300038,hough,19606.6797510539,1.0,0.78,213.97675844102773,13.959084640138938,0.0
61,3,375.0,269.0,80.0,295.0,189.0,455.0,349.0,0.487953912422905,hough,20106.192982974677,1.0,0.78,191.49325232807132,16.773865843334494,0.0
61,4,350.0,161.0,84.0,266.0,77.0,434.0,245.0,0.4542945698875189,hough,22167.077763729583,1.0,0.78,205.53273392671574,12.087787466678714,0.0
61,5,213.0,258.0,84.0,129.0,174.0,297.0,342.0,0.45307904672805616,hough,22167.077763729583,1.0,0.78,137.90847954694848,29.443191586185975,0.0
62,0,256.0,221.0,48.0,208.0,173.0,304.0,269.0,0.7165814496421263,hough,7238.229473870883,1.0,0.78,217.2361014834327,21.259808678774437,0.0
62,1,356.0,125.0,75.0,281.0,50.0,431.0,200.0,0.5192754548837206,hough,17671.458676442588,1.0,0.78,192.84992923860742,14.821341636003396,0.0
62,2,496.0,172.0,80.0,416.0,92.0,576.0,252.0,0.48221119249742667,hough,20106.192982974677,1.0,0.78,163.67845226831332,22.514317016084856,0.0
62,3,352.0,259.0,80.0,272.0,179.0,432.0,339.0,0.4805840532447334,hough,20106.192982974677,1.0,0.78,210.1052736417509,9.942682137343757,0.0
63,0,256.0,220.0,48.0,208.0,172.0,304.0,268.0,0.7158728434490598,hough,7238.229473870883,1.0,0.78,217.01816165257176,21.12782476084847,0.0
63,1,363.0,256.0,70.0,293.0,186.0,433.0,326.0,0.5544135598148479,hough,15393.804002589986,1.0,0.78,212.52201912443894,9.098224159240226,0.0
63,2,504.0,183.0,72.0,432.0,111.0,576.0,255.0,0.5407379421027619,hough,16286.016316209487,1.0,0.78,176.63702973954804,18.813188843051535,0.0
63,3,342.0,160.0,84.0,258.0,76.0,426.0,244.0,0.4517323114640664,hough,22167.077763729583,1.0,0.78,206.42036777662312,11.172457416527356,0.0
64,0,512.0,190.0,64.0,448.0,126.0,576.0,254.0,0.5856800801667608,hough,12867.963509103793,1.0,0.78,188.1661090795923,11.863222593946938,0.0
64,1,352.0,268.0,75.0,277.0,193.0,427.0,343.0,0.5161532790957717,hough,17671.458676442588,1.0,0.78,210.08061137843194,9.48400792527597,0.0
64,2,378.0,162.0,84.0,294.0,78.0,462.0,246.0,0.4720000522521541,hough,22167.077763729583,1.0,0.78,190.0506031717345,20.856865314236657,0.0
65,0,254.0,173.0,49.0,205.0,124.0,303.0,222.0,0.6995592271688267,hough,7542.963961269093,1.0,0.78,205.40478405315616,17.823654485049836,0.0
65,1,512.0,190.0,64.0,448.0,126.0,576.0,254.0,0.5856838120337393,hough,12867.963509103793,1.0,0.78,188.17318913872248,11.862366762623513,0.0
65,2,293.0,262.0,79.0,214.0,183.0,372.0,341.0,0.5073027563028285,hough,19606.6797510539,1.0,0.78,213.71839403381517,14.13301322981049,0.0
65,3,374.0,265.0,78.0,296.0,187.0,452.0,343.0,0.5051869625209584,hough,19113.4497044403,1.0,0.78,197.5097074676854,15.816316918729395,0.0
65,4,378.0,162.0,84.0,294.0,78.0,462.0,246.0,0.47196697127024706,hough,22167.077763729583,1.0,0.78,190.0446844078977,20.849591108299823,0.0
66,0,256.0,220.0,48.0,208.0,172.0,304.0,268.0,0.7162359575703496,hough,7238.229473870883,1.0,0.78,216.85983640648828,21.266047414390684,0.0
66,1,254.0,175.0,48.0,206.0,127.0,302.0,223.0,0.688916541102806,hough,7238.229473870883,1.0,0.78,206.15111604048246,16.780535144877305,0.0
66,2,522.0,166.0,54.0,468.0,112.0,576.0,220.0,0.6446218350245365,hough,9160.884177867836,1.0,0.78,188.76774193548388,7.523236741388737,0.0
66,3,382.0,247.0,78.0,304.0,169.0,460.0,325.0,0.5062743338345475,hough,19113.4497044403,1.0,0.78,192.52132503009054,17.41043487361976,0.0
66,4,350.0,163.0,83.0,267.0,80.0,433.0,246.0,0.4599984220727997,hough,21642.431790580085,1.0,0.78,207.08248185306763,11.213602108280549,0.0
67,0,273.0,148.0,76.0,197.0,72.0,349.0,224.0,0.5371641385365262,hough,18145.839167134644,1.0,0.78,202.0591448275862,19.17406896551724,0.0
67,1,496.0,172.0,80.0,416.0,92.0,576.0,252.0,0.48213772899519897,hough,20106.192982974677,1.0,0.78,163.42313629799312,22.56147602211045,0.0
67,2,296.0,262.0,83.0,213.0,179.0,379.0,345.0,0.4782368800617561,hough,21642.431790580085,1.0,0.78,213.26122335752925,14.461833649267188,0.0
67,3,375.0,255.0,84.0,291.0,171.0,459.0,339.0,0.4598007965050353,hough,22167.077763729583,1.0,0.78,193.37017123751863,16.73586951610717,0.0
67,4,348.0,161.0,84.0,264.0,77.0,432.0,245.0,0.453738187482752,hough,22167.077763729583,1.0,0.78,205.8562779559933,11.854832151086612,0.0
68,0,255.0,220.0,49.0,206.0,171.0,304.0,269.0,0.7339285646712694,hough,7542.963961269093,1.0,0.78,216.64332225913623,24.050631229235883,0.0
68,1,506.0,181.0,72.0,434.0,109.0,578.0,253.0,0.5376585548463508,hough,16286.016316209487,1.0,0.78,177.4411674157995,17.781786835785972,0.0
68,2,377.0,264.0,82.0,295.0,182.0,459.0,346.0,0.4732820106897832,hough,21124.069002737768,1.0,0.78,189.610681958201,17.333633477086394,0.0
68,3,350.0,193.0,84.0,266.0,109.0,434.0,277.0,0.45082518959033163,hough,22167.077763729583,1.0,0.78,209.6488049518818,10.086522387385351,0.0
68,4,508.0,297.0,84.0,424.0,213.0,592.0,381.0,0.35012635287858096,hough,22167.077763729583,1.0,0.78,92.09361586770885,13.966882031355892,0.0
69,0,256.0,221.0,49.0,207.0,172.0,305.0,270.0,0.7290777569063029,hough,7542.963961269093,1.0,0.78,216.4405315614618,22.810099667774086,0.0
69,1,252.0,159.0,49.0,203.0,110.0,301.0,208.0,0.6992429904415776,hough,7542.963961269093,1.0,0.78,201.8224584717608,18.675880398671097,0.0
69,2,503.0,185.0,74.0,429.0,111.0,577.0,259.0,0.526560399642503,hough,17203.36137105771,1.0,0.78,170.94765311463968,20.500029081602978,0.0
69,3,363.0,265.0,75.0,288.0,190.0,438.0,340.0,0.5172916772798402,hough,17671.458676442588,1.0,0.78,209.61347296914803,9.909708463062554,0.0
69,4,334.0,160.0,84.0,250.0,76.0,418.0,244.0,0.44995015094251356,hough,22167.077763729583,1.0,0.78,207.26846789861293,10.475489088691093,0.0
70,0,508.0,180.0,74.0,434.0,106.0,582.0,254.0,0.5208587047552771,hough,17203.36137105771,1.0,0.78,172.4471005641831,18.587564706566624,0.0
70,1,221.0,258.0,84.0,137.0,174.0,305.0,342.0,0.4632693390760306,hough,22167.077763729583,1.0,0.78,145.12402801255735,30.27418497947356,0.0
70,2,374.0,257.0,84.0,290.0,173.0,458.0,341.0,0.45996450046762155,hough,22167.077763729583,1.0,0.78,193.6385939547282,16.709348032349883,0.0
70,3,352.0,165.0,84.0,268.0,81.0,436.0,249.0,0.45516300186248665,hough,22167.077763729583,1.0,0.78,206.21650928477837,12.140604527176613,0.0
70,4,508.0,297.0,84.0,424.0,213.0,592.0,381.0,0.35031184025746603,hough,22167.077763729583,1.0,0.78,92.11345050377264,14.011159806623592,0.0
