T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3035573258,1561,1701,0,0,14.016549074,746.394901395,1,4.166666667,,
3035575258,1556,1709,0,0,13.994043049,748.394660895,1,4.166666667,,
3035577258,1552,1708,0,0,13.973273265,750.394420394,1,4.166666667,,
3035579258,1558,1712,0,0,13.95957019,752.394179894,1,4.166666667,,
3035581258,1558,1705,0,0,13.945009776,754.393939394,1,4.166666667,,
3035583258,1556,1702,0,0,13.923763028,756.393698894,1,4.166666667,,
3035585258,1564,1702,0,0,13.901698706,758.393458393,1,4.166666667,,
3035587258,1563,1706,0,0,13.853259421,760.393217893,1,4.166666667,,
3035589258,1559,1705,0,0,13.804820137,762.392977393,1,4.166666667,,
3035591258,1563,1707,0,0,13.763160156,764.392736893,1,4.166666667,,
3035593258,1560,1700,0,0,13.721883502,766.392496392,1,4.166666667,,
3035595258,1559,1704,0,0,13.693324058,768.392255892,1,4.166666667,,
3035597258,1555,1707,0,0,13.666785188,770.392015392,1,4.166666667,,
3035599258,1560,1706,0,0,13.648617349,772.391774892,1,4.166666667,,
3035601258,1558,1701,0,0,13.632820011,774.391534392,1,4.166666667,,
3035603258,1559,1704,0,0,13.620383159,776.391293891,1,4.166666667,,
3035605258,1558,1701,0,0,13.609415976,778.391053391,1,4.166666667,,
3035607258,1563,1704,0,0,13.605162318,780.390812891,1,4.166666667,,
3035609258,1564,1710,0,0,13.605162318,782.390572391,1,4.166666667,,
3035611258,1555,1705,0,0,13.605162318,784.39033189,1,4.166666667,,
3035613258,1561,1704,0,0,13.605162318,786.39009139,1,4.166666667,,
3035615258,1556,1705,0,0,13.605162318,788.38985089,1,4.166666667,,
3035617258,1552,1708,0,0,13.605162318,790.38961039,1,4.166666667,,
3035619258,1564,1699,0,0,13.626374556,792.389369889,1,4.166666667,,
3035621258,1555,1704,0,0,13.685069985,794.389129389,1,4.166666667,,
3035623258,1561,1705,0,0,13.738472619,796.388888889,1,4.166666667,,
3035625258,1557,1713,0,0,13.77811628,798.388648389,1,4.166666667,,
3035627258,1561,1694,0,0,13.810467035,800.388407888,1,4.166666667,,
3035629258,1564,1700,0,0,13.812562387,802.388167388,1,4.166666667,,
3035631258,1559,1703,0,0,13.815275388,804.387926888,1,4.166666667,,
3035633258,1559,1705,0,0,13.822953079,806.387686388,1,4.166666667,,
3035635258,1558,1697,0,0,13.830423016,808.387445887,1,4.166666667,,
3035637258,1559,1693,0,0,13.830423016,810.387205387,1,4.166666667,,
3035639258,1560,1704,0,0,13.830423016,812.386964887,1,4.166666667,,
3035641258,1562,1706,0,0,13.830423016,814.386724387,1,4.166666667,,
3035643258,1552,1708,0,0,13.830423016,816.386483886,1,4.166666667,,
3035645258,1552,1705,0,0,13.830423016,818.386243386,1,4.166666667,,
3035647258,1554,1702,0,0,13.830423016,820.386002886,1,4.166666667,,
3035649258,1552,1702,0,0,13.828354776,822.385762386,1,4.166666667,,
3035651258,1563,1703,0,0,13.825690576,824.385521886,1,4.166666667,,
3035653258,1553,1702,0,0,13.813506288,826.385281385,1,4.166666667,,
3035655258,1560,1706,0,0,13.797099115,828.385040885,1,4.166666667,,
3035657258,1560,1703,0,0,13.764797431,830.384800385,1,4.166666667,,
3035659258,1564,1705,0,0,13.722296902,832.384559885,1,4.166666667,,
3035661258,1559,1704,0,0,13.688962149,834.384319384,1,4.166666667,,
3035663258,1553,1705,0,0,13.663901765,836.384078884,1,4.166666667,,
3035665258,1560,1707,0,0,13.644675767,838.383838384,1,4.166666667,,
3035667258,1552,1700,0,0,13.632816179,840.383597884,1,4.166666667,,
3035669258,1560,1702,0,0,13.62520693,842.383357383,1,4.166666667,,
3035671258,1556,1697,0,0,13.62520693,844.383116883,1,4.166666667,,
3035673258,1565,1703,0,0,13.62520693,846.382876383,1,4.166666667,,
3035675258,1558,1707,0,0,13.62520693,848.382635883,1,4.166666667,,
3035677258,1556,1701,0,0,13.62520693,850.382395382,1,4.166666667,,
3035679258,1561,1692,0,0,13.62520693,852.382154882,1,4.166666667,,
3035681258,1565,1696,0,0,13.626364481,854.381914382,1,4.166666667,,
3035683258,1553,1709,0,0,13.637118716,856.381673882,1,4.166666667,,
3035685258,1555,1704,0,0,13.647746029,858.381433381,1,4.166666667,,
3035687258,1554,1713,0,0,13.653223444,860.381192881,1,4.166666667,,
3035689258,1564,1705,0,0,13.658700859,862.380952381,1,4.166666667,,
3035691258,1564,1699,0,0,13.66620229,864.380711881,1,4.166666667,,
3035693258,1559,1710,0,0,13.673831839,866.38047138,1,4.166666667,,
3035695258,1558,1699,0,0,13.682516679,868.38023088,1,4.166666667,,
3035697258,1564,1705,0,0,13.69137777,870.37999038,1,4.166666667,,
3035699258,1552,1713,0,0,13.702410534,872.37974988,1,4.166666667,,
3035701258,1560,1715,0,0,13.714079938,874.37950938,1,4.166666667,,
3035703258,1564,1708,0,0,13.721881452,876.379268879,1,4.166666667,,
3035705258,1564,1702,0,0,13.727942921,878.379028379,1,4.166666667,,
3035707258,1559,1704,0,0,13.735272415,880.378787879,1,4.166666667,,
3035709258,1561,1708,0,0,13.743425875,882.378547379,1,4.166666667,,
3035711258,1552,1703,0,0,13.747318747,884.378306878,1,4.166666667,,
3035713258,1556,1703,0,0,13.747318747,886.378066378,1,4.166666667,,
3035715258,1556,1704,0,0,13.743940795,888.377825878,1,4.166666667,,
3035717258,1552,1702,0,0,13.736245544,890.377585378,1,4.166666667,,
3035719258,1552,1705,0,0,13.731122206,892.377344877,1,4.166666667,,
3035721258,1561,1706,0,0,13.730663998,894.377104377,1,4.166666667,,
3035723258,1561,1697,0,0,13.728682836,896.376863877,1,4.166666667,,
3035725258,1550,1704,0,0,13.722621367,898.376623377,1,4.166666667,,
3035727258,1564,1705,0,0,13.712819479,900.376382876,1,4.166666667,,
3035729258,1564,1697,0,0,13.686884796,902.376142376,1,4.166666667,,
3035731258,1559,1709,0,0,13.663663664,904.375901876,1,4.166666667,,
3035733258,1556,1706,0,0,13.663663664,906.375661376,1,4.166666667,,
3035735258,1564,1704,0,0,13.663171347,908.375420875,1,4.166666667,,
3035737258,1562,1707,0,0,13.639779272,910.375180375,1,4.166666667,,
3035739258,1559,1705,0,0,13.616387197,912.374939875,1,4.166666667,,
3035741258,1563,1705,0,0,13.602272901,914.374699375,1,4.166666667,,
3035743258,1563,1701,0,0,13.58877752,916.374458874,1,4.166666667,,
3035745258,1561,1702,0,0,13.586305597,918.374218374,1,4.166666667,,
3035747258,1555,1700,0,0,13.585720082,920.373977874,1,4.166666667,,
3035749258,1564,1705,0,0,13.585585586,922.373737374,1,4.166666667,,
3035751258,1559,1705,0,0,13.585585586,924.373496873,1,4.166666667,,
3035753258,1557,1707,0,0,13.585585586,926.373256373,1,4.166666667,,
3035755258,1556,1712,0,0,13.585585586,928.373015873,1,4.166666667,,
3035757258,1556,1709,0,0,13.585938726,930.372775373,1,4.166666667,,
3035759258,1544,1709,0,0,13.586524241,932.372534873,1,4.166666667,,
3035761258,1556,1706,0,0,13.593471673,934.372294372,1,4.166666667,,
3035763258,1561,1700,0,0,13.606302407,936.372053872,1,4.166666667,,
3035765258,1556,1707,0,0,13.620776885,938.371813372,1,4.166666667,,
3035767258,1555,1705,0,0,13.637378028,940.371572872,1,4.166666667,,
3035769258,1559,1694,0,0,13.64866578,942.371332371,1,4.166666667,,
3035771258,1561,1704,0,0,13.650188139,944.371091871,1,4.166666667,,
3035773258,1556,1706,0,0,13.651301301,946.370851371,1,4.166666667,,
3035775258,1556,1704,0,0,13.651301301,948.370610871,1,4.166666667,,
3035777258,1564,1702,0,0,13.651301301,950.37037037,1,4.166666667,,
3035779258,1563,1705,0,0,13.651301301,952.37012987,1,4.166666667,,
3035781258,1564,1709,0,0,13.651301301,954.36988937,1,4.166666667,,
3035783258,1556,1705,0,0,13.651301301,956.36964887,1,4.166666667,,
3035785258,1564,1709,0,0,13.650774356,958.369408369,1,4.166666667,,
3035787258,1555,1707,0,0,13.621564006,960.369167869,1,4.166666667,,
3035789258,1556,1707,0,0,13.592353657,962.368927369,1,4.166666667,,
3035791258,1553,1705,0,0,13.582650693,964.368686869,1,4.166666667,,
3035793258,1555,1701,0,0,13.574316009,966.368446368,1,4.166666667,,
3035795258,1556,1705,0,0,13.573073073,968.368205868,1,4.166666667,,
3035797258,1560,1701,0,0,13.573073073,970.367965368,1,4.166666667,,
3035799258,1552,1699,0,0,13.573073073,972.367724868,1,4.166666667,,
3035801258,1557,1707,0,0,13.573073073,974.367484367,1,4.166666667,,
3035803258,1553,1705,0,0,13.573073073,976.367243867,1,4.166666667,,
3035805258,1564,1702,0,0,13.573073073,978.367003367,1,4.166666667,,
3035807258,1556,1709,0,0,13.572661405,980.366762867,1,4.166666667,,
3035809258,1566,1709,0,0,13.571975428,982.366522367,1,4.166666667,,
3035811258,1565,1701,0,0,13.571643784,984.366281866,1,4.166666667,,
3035813258,1559,1707,0,0,13.571643784,986.366041366,1,4.166666667,,
3035815258,1563,1708,0,0,13.573424742,988.365800866,1,4.166666667,,
3035817258,1560,1705,0,0,13.577538262,990.365560366,1,4.166666667,,
3035819258,1564,1708,0,0,13.58047742,992.365319865,1,4.166666667,,
3035821258,1564,1696,0,0,13.581229554,994.365079365,1,4.166666667,,
3035823258,1565,1710,0,0,13.581581876,996.364838865,1,4.166666667,,
3035825258,1562,1703,0,0,13.580829742,998.364598365,1,4.166666667,,
3035827258,1565,1703,0,0,13.579465161,1000.364357864,1,4.166666667,,
3035829258,1562,1701,0,0,13.575351641,1002.364117364,1,4.166666667,,
3035831258,1558,1709,0,0,13.571314643,1004.363876864,1,4.166666667,,
3035833258,1560,1702,0,0,13.56797708,1006.363636364,1,4.166666667,,
3035835258,1555,1705,0,0,13.564665626,1008.363395863,1,4.166666667,,
3035837258,1559,1703,0,0,13.563064907,1010.363155363,1,4.166666667,,
3035839258,1564,1702,0,0,13.561464188,1012.362914863,1,4.166666667,,
3035841258,1560,1705,0,0,13.560985075,1014.362674363,1,4.166666667,,
3035843258,1555,1702,0,0,13.560588507,1016.362433862,1,4.166666667,,
3035845258,1555,1694,0,0,13.557727048,1018.362193362,1,4.166666667,,
3035847258,1564,1705,0,0,13.554423307,1020.361952862,1,4.166666667,,
3035849258,1564,1705,0,0,13.536720979,1022.361712362,1,4.166666667,,
3035851258,1555,1707,0,0,13.51457786,1024.361471861,1,4.166666667,,
3035853258,1559,1703,0,0,13.507507508,1026.361231361,1,4.166666667,,
3035855258,1561,1705,0,0,13.507507508,1028.360990861,1,4.166666667,,
3035857258,1561,1699,0,0,13.507507508,1030.360750361,1,4.166666667,,
3035859258,1553,1704,0,0,13.507507508,1032.360509861,1,4.166666667,,
3035861258,1561,1703,0,0,13.507507508,1034.36026936,1,4.166666667,,
3035863258,1558,1709,0,0,13.507507508,1036.36002886,1,4.166666667,,
3035865258,1556,1709,0,0,13.509309435,1038.35978836,1,4.166666667,,
3035867258,1561,1710,0,0,13.513500491,1040.35954786,1,4.166666667,,
3035869258,1556,1701,0,0,13.522861941,1042.359307359,1,4.166666667,,
3035871258,1552,1713,0,0,13.541980714,1044.359066859,1,4.166666667,,
3035873258,1556,1710,0,0,13.556075492,1046.358826359,1,4.166666667,,
3035875258,1555,1700,190,1,13.556075492,1048.358585859,1,4.166666667,1,-2.525252525
3035877258,1551,1676,190,1,13.556075492,1050.358345358,1,4.166666667,,
3035879258,1540,1639,190,1,13.556075492,1052.358104858,1,4.166666667,,
3035881258,1530,1611,190,1,13.556075492,1054.357864358,1,4.166666667,,
3035883258,1526,1581,190,1,13.556075492,1056.357623858,1,4.166666667,,
3035885258,1517,1548,190,1,13.555941128,1058.357383357,1,4.166666667,,
3035887258,1512,1526,190,1,13.54476877,1060.357142857,1,4.166666667,,
3035889258,1504,1491,190,1,13.533596413,1062.356902357,1,4.166666667,,
3035891258,1501,1484,190,1,13.532796948,1064.356661857,1,4.166666667,,
3035893258,1492,1453,190,1,13.532796948,1066.356421356,1,4.166666667,,
3035895258,1485,1428,190,1,13.532796948,1068.356180856,1,4.166666667,,
3035897258,1484,1418,190,1,13.532796948,1070.355940356,1,4.166666667,,
3035899258,1479,1396,190,1,13.532796948,1072.355699856,1,4.166666667,,
3035901258,1462,1371,190,0,13.532796948,1074.355459355,1,4.166666667,,
3035903258,1461,1360,190,0,13.535364408,1076.355218855,1,4.166666667,,
3035905258,1456,1338,190,0,13.539152949,1078.354978355,1,4.166666667,,
3035907258,1448,1332,190,0,13.546264839,1080.354737855,1,4.166666667,,
3035909258,1454,1322,190,0,13.555647237,1082.354497354,1,4.166666667,,
3035911258,1448,1307,190,0,13.562142566,1084.354256854,1,4.166666667,,
3035913258,1444,1300,190,0,13.565869847,1086.354016354,1,4.166666667,,
3035915258,1440,1282,190,0,13.568417523,1088.353775854,1,4.166666667,,
3035917258,1437,1280,190,0,13.569381869,1090.353535354,1,4.166666667,,
3035919258,1436,1274,190,0,13.570053616,1092.353294853,1,4.166666667,,
3035921258,1436,1268,190,0,13.570165788,1094.353054353,1,4.166666667,,
3035923258,1437,1261,190,0,13.571333512,1096.352813853,1,4.166666667,,
3035925258,1425,1244,190,0,13.575509071,1098.352573353,1,4.166666667,,
3035927258,1431,1245,190,0,13.582026393,1100.352332852,1,4.166666667,,
3035929258,1435,1239,190,0,13.599493252,1102.352092352,1,4.166666667,,
3035931258,1433,1236,190,0,13.615779416,1104.351851852,1,4.166666667,,
3035933258,1425,1228,190,0,13.620496293,1106.351611352,1,4.166666667,,
3035935258,1428,1229,190,0,13.625193497,1108.351370851,1,4.166666667,,
3035937258,1424,1219,190,0,13.627729171,1110.351130351,1,4.166666667,,
3035939258,1416,1215,190,0,13.630264846,1112.350889851,1,4.166666667,,
3035941258,1425,1205,190,0,13.647377247,1114.350649351,1,4.166666667,,
3035943258,1423,1206,190,0,13.665664122,1116.35040885,1,4.166666667,,
3035945258,1423,1202,190,0,13.675846232,1118.35016835,1,4.166666667,,
3035947258,1419,1203,190,0,13.684505805,1120.34992785,1,4.166666667,,
3035949258,1428,1197,190,0,13.688367288,1122.34968735,1,4.166666667,,
3035951258,1422,1191,190,0,13.690699166,1124.349446849,1,4.166666667,,
3035953258,1425,1199,190,0,13.691478257,1126.349206349,1,4.166666667,,
3035955258,1423,1201,190,0,13.691508633,1128.348965849,1,4.166666667,,
3035957258,1419,1193,190,0,13.710142245,1130.348725349,1,4.166666667,,
3035959258,1423,1181,190,0,13.741644831,1132.348484848,1,4.166666667,,
3035961258,1419,1189,190,0,13.761118848,1134.348244348,1,4.166666667,,
3035963258,1423,1185,190,0,13.768920594,1136.348003848,1,4.166666667,,
3035965258,1416,1191,190,0,13.774913605,1138.347763348,1,4.166666667,,
3035967258,1416,1182,190,0,13.778448791,1140.347522848,1,4.166666667,,
3035969258,1413,1180,190,0,13.782610957,1142.347282347,1,4.166666667,,
3035971258,1410,1178,190,0,13.787988311,1144.347041847,1,4.166666667,,
3035973258,1414,1183,190,0,13.799775003,1146.346801347,1,4.166666667,,
3035975258,1420,1183,190,0,13.830114249,1148.346560847,1,4.166666667,,
3035977258,1410,1171,190,0,13.859012084,1150.346320346,1,4.166666667,,
3035979258,1413,1178,190,0,13.881028176,1152.346079846,1,4.166666667,,
3035981258,1415,1172,190,0,13.903810984,1154.345839346,1,4.166666667,,
3035983258,1412,1175,190,0,13.934384447,1156.345598846,1,4.166666667,,
3035985258,1408,1179,190,0,13.964951538,1158.345358345,1,4.166666667,,
3035987258,1411,1166,190,0,13.994465459,1160.345117845,1,4.166666667,,
3035989258,1412,1167,190,0,14.02397938,1162.344877345,1,4.166666667,,
3035991258,1410,1175,190,0,14.06487003,1164.344636845,1,4.166666667,,
3035993258,1414,1171,190,0,14.106717395,1166.344396344,1,4.166666667,,
3035995258,1415,1164,190,0,14.143634228,1168.344155844,1,4.166666667,,
3035997258,1404,1167,190,0,14.179603834,1170.343915344,1,4.166666667,,
3035999258,1412,1166,190,0,14.198175636,1172.343674844,1,4.166666667,,
3036001258,1412,1165,190,0,14.211109774,1174.343434343,1,4.166666667,,
3036003258,1408,1170,190,0,14.248605458,1176.343193843,1,4.166666667,,
3036005258,1408,1166,190,0,14.298107054,1178.342953343,1,4.166666667,,
3036007258,1404,1161,190,0,14.348843562,1180.342712843,1,4.166666667,,
3036009258,1407,1169,190,0,14.400445012,1182.342472342,1,4.166666667,,
3036011258,1409,1165,190,0,14.468635655,1184.342231842,1,4.166666667,,
3036013258,1404,1156,190,0,14.553118903,1186.341991342,1,4.166666667,,
3036015258,1400,1166,190,0,14.631017078,1188.341750842,1,4.166666667,,
3036017258,1400,1161,190,0,14.699856076,1190.341510342,1,4.166666667,,
3036019258,1395,1163,190,0,14.782863154,1192.341269841,1,4.166666667,,
3036021258,1401,1161,190,0,14.893701294,1194.341029341,1,4.166666667,,
3036023258,1393,1159,190,0,15.008519416,1196.340788841,1,4.166666667,,
3036025258,1391,1159,190,0,15.135041702,1198.340548341,1,4.166666667,,
3036027258,1386,1154,190,0,15.264601685,1200.34030784,1,4.166666667,,
3036029258,1384,1151,190,0,15.408974463,1202.34006734,1,4.166666667,,
3036031258,1371,1156,190,0,15.557251956,1204.33982684,1,4.166666667,,
3036033258,1371,1154,190,0,15.746718766,1206.33958634,1,4.166666667,,
3036035258,1366,1153,190,0,15.93636533,1208.339345839,1,4.166666667,,
3036037258,1367,1140,190,0,16.185618089,1210.339105339,1,4.166666667,,
3036039258,1359,1148,190,0,16.434870848,1212.338864839,1,4.166666667,,
3036041258,1359,1142,190,0,16.713187324,1214.338624339,1,4.166666667,,
3036043258,1348,1143,190,0,16.994050914,1216.338383838,1,4.166666667,,
3036045258,1341,1128,190,0,17.370965293,1218.338143338,1,4.166666667,,
3036047258,1333,1139,190,0,17.766744323,1220.337902838,1,4.166666667,,
3036049258,1332,1132,190,0,18.274083595,1222.337662338,1,4.166666667,,
3036051258,1320,1126,190,0,18.81816373,1224.337421837,1,4.166666667,,
3036053258,1312,1127,190,0,20.320204417,1226.337181337,1,4.166666667,,
3036055258,1306,1142,190,0,22.296918003,1228.336940837,1,4.166666667,,
3036057258,1284,1167,190,0,23.135657886,1230.336700337,1,4.166666667,,
3036059258,1264,1321,190,0,23.167407169,1232.336459836,1,4.166666667,,
3036061258,1247,1369,190,0,23.206742801,1234.336219336,1,4.166666667,,
3036063258,1241,1371,190,0,23.2536193,1236.335978836,1,4.166666667,,
3036065258,1244,1371,190,0,23.280905199,1238.335738336,1,4.166666667,,
3036067258,1236,1371,190,0,23.280905199,1240.335497835,1,4.166666667,,
3036069258,1243,1368,190,0,23.280905199,1242.335257335,1,4.166666667,,
3036071258,1238,1389,190,0,23.280905199,1244.335016835,1,4.166666667,,
3036073258,1235,1371,190,0,23.280905199,1246.334776335,1,4.166666667,,
3036075258,1243,1371,190,0,23.280905199,1248.334535835,1,4.166666667,,
3036077258,1235,1371,190,0,23.278124481,1250.334295334,1,4.166666667,,
3036079258,1233,1371,190,0,23.261490184,1252.334054834,1,4.166666667,,
3036081258,1230,1370,190,0,23.245253434,1254.333814334,1,4.166666667,,
3036083258,1231,1371,190,0,23.233375397,1256.333573834,1,4.166666667,,
3036085258,1229,1371,190,0,23.221497359,1258.333333333,1,4.166666667,,
3036087258,1231,1360,190,0,23.221497359,1260.333092833,1,4.166666667,,
3036089258,1228,1369,190,0,23.221497359,1262.332852333,1,4.166666667,,
3036091258,1232,1369,190,0,23.221497359,1264.332611833,1,4.166666667,,
3036093258,1235,1371,190,0,23.221497359,1266.332371332,1,4.166666667,,
3036095258,1231,1368,190,0,23.221497359,1268.332130832,1,4.166666667,,
3036097258,1231,1371,190,0,23.221497359,1270.331890332,1,4.166666667,,
3036099258,1227,1364,190,0,23.236733001,1272.331649832,1,4.166666667,,
3036101258,1231,1364,190,0,23.25706757,1274.331409331,1,4.166666667,,
3036103258,1231,1367,190,0,23.267208577,1276.331168831,1,4.166666667,,
3036105258,1236,1358,190,0,23.272229782,1278.330928331,1,4.166666667,,
3036107258,1231,1368,190,0,23.274328241,1280.330687831,1,4.166666667,,
3036109258,1227,1371,190,0,23.274328241,1282.33044733,1,4.166666667,,
3036111258,1226,1369,190,0,23.274328241,1284.33020683,1,4.166666667,,
3036113258,1231,1368,190,0,23.274328241,1286.32996633,1,4.166666667,,
3036115258,1228,1371,190,0,23.274328241,1288.32972583,1,4.166666667,,
3036117258,1230,1362,190,0,23.274328241,1290.329485329,1,4.166666667,,
3036119258,1231,1371,190,0,23.27174161,1292.329244829,1,4.166666667,,
3036121258,1218,1371,190,0,23.263934772,1294.329004329,1,4.166666667,,
3036123258,1227,1364,190,0,23.258062039,1296.328763829,1,4.166666667,,
3036125258,1227,1371,0,0,23.258062039,1298.328523329,1,4.166666667,,
3036127258,1244,1401,0,0,23.258062039,1300.328282828,1,4.166666667,,
3036129258,1274,1423,0,0,23.258062039,1302.328042328,1,4.166666667,,
3036131258,1287,1443,0,0,23.258062039,1304.327801828,1,4.166666667,,
