frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_pulse_width_ms
508,True,dark_blob,0.9443303391847929,207.41488808527734,131.46591150818975,107.0,27.0,192.0,204.0,28206.0,0.7201286764705882,0.6281978477054161,36.866362839614375,28.0,30.5,201.0,191,25.559895833333332,0.9411764705882353,75.0,32.0,0.0,324.0,25.559895833333332,0.9755497685185185,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.66025641025641,25.61675347222222,207.36688652419897,131.148893383754,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,866.5,84.85208693979611,194.90286593575686,474.70129764026825,0.0,0,LOW,0,0,64,96,32,19145.33028296207,3175.0,444,2775.0,2575.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
509,True,dark_blob,0.9464532345541239,207.2966232088325,130.9055320648344,107.0,27.0,192.0,204.0,28380.0,0.7245710784313726,0.6388590760051487,37.170610168310276,27.0,29.333333333333336,201.5,191,25.63888888888889,0.9411764705882353,75.0,32.0,0.0,324.0,25.63888888888889,0.9799382716049383,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.66025641025641,25.61675347222222,207.39870674466135,130.9055320648344,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,863.5,84.66222736923373,194.66801775718972,472.73642247344117,0.0,0,LOW,0,0,64,96,32,19183.017940999398,3181.25,445,2781.25,2581.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
510,True,dark_blob,0.947371655494174,207.39870674466135,130.68721662320576,107.0,27.0,192.0,204.0,28378.0,0.7245200163398693,0.6471513940256681,37.139929599553895,27.0,29.66025641025641,201.5,191,25.61675347222222,0.9411764705882353,75.0,32.0,0.0,324.0,25.61675347222222,0.9787085262345678,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.66025641025641,25.61675347222222,207.41488808527734,130.8895278752918,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,866.0,84.70939183987683,194.53194765204003,474.8413806303432,0.010528551767592704,0,LOW,0,0,64,96,32,19220.705599036726,3187.5,446,2787.5,2587.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
511,True,dark_blob,0.9460531442878581,207.44776355859108,130.61069548839092,107.0,26.0,192.0,205.0,28404.5,0.7216590447154472,0.6418380441299255,37.15013404825737,27.0,29.75,201.0,191,25.610677083333332,0.9365853658536586,75.0,32.0,0.0,324.0,25.610677083333332,0.978370949074074,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.333333333333336,25.63888888888889,207.44776355859108,130.8895278752918,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,865.0,84.72196531791907,194.41618497109826,475.15241319111794,0.04358407374259165,0,LOW,0,0,64,96,32,19258.393257074054,3193.75,447,2793.75,2593.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
512,True,dark_blob,0.9470336768467965,207.55607622067586,130.81056989342025,107.0,27.0,192.0,204.0,28382.5,0.7246349060457516,0.6413409235938363,37.10536952507056,27.0,28.944444444444443,201.0,191,25.665219907407405,0.9411764705882353,75.0,32.0,0.0,324.0,25.665219907407405,0.9814011059670781,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.333333333333336,25.63888888888889,207.55607622067586,130.8895278752918,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,861.5,84.63880828013154,194.52563358483263,472.1173832713914,0.0,0,LOW,0,0,64,96,32,19296.08091511138,3200.0,448,2800.0,2600.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
513,True,dark_blob,0.9495732966792976,207.7129559393394,130.8895278752918,107.0,27.0,192.0,204.0,28343.5,0.7236391952614379,0.6639553417751641,37.024917117431514,27.0,29.227272727272727,201.0,191,25.646070075757574,0.9411764705882353,75.0,32.0,0.0,324.0,25.646070075757574,0.9803372264309763,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.345238095238095,25.63808283730159,207.67473549874438,130.8895278752918,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,862.5,84.84772946859903,194.5366183574879,472.833802726749,0.0,0,LOW,0,0,64,96,32,19333.768573148707,3206.25,449,2806.25,2606.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
514,True,dark_blob,0.9469463567427208,207.67473549874438,131.00021759969889,107.0,27.0,192.0,204.0,28339.5,0.7235370710784313,0.6417944038393173,36.99113623673925,27.0,29.25,201.0,191,25.64453125,0.9411764705882353,75.0,32.0,0.0,324.0,25.64453125,0.9802517361111112,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.25,25.64453125,207.6830446731755,130.8895278752918,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,868.0,84.85138248847926,194.78475422427033,476.19867015061703,0.15477683706638798,0,LOW,0,0,64,96,32,19371.456231186035,3212.5,450,2812.5,2612.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
515,True,dark_blob,0.9466772608301821,207.6830446731755,130.98524037358098,107.0,27.0,192.0,204.0,28320.5,0.7230519812091504,0.6413641181236901,37.03121835387785,27.0,29.345238095238095,201.5,191,25.63808283730159,0.9411764705882353,75.0,32.0,0.0,324.0,25.63808283730159,0.9798934909611994,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.227272727272727,25.646070075757574,207.68563934271967,130.8895278752918,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,864.0,84.8738425925926,194.71894290123456,474.9446841195672,0.02150730829916826,0,LOW,0,0,64,96,32,19409.143889223364,3218.75,451,2818.75,2618.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
516,True,dark_blob,0.947532205432329,207.68563934271967,130.8995024524507,107.0,27.0,192.0,204.0,28339.0,0.7235243055555556,0.6485555048409297,37.05974524515791,27.0,29.5,201.0,191,25.627604166666664,0.9411764705882353,75.0,32.0,0.0,324.0,25.627604166666664,0.9793113425925924,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.227272727272727,25.646070075757574,207.7129559393394,130.8895278752918,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,866.0,84.83063895304079,194.6913010007698,472.9112883331208,0.0,0,LOW,0,0,64,96,32,19446.831547260685,3225.0,452,2825.0,2625.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
517,True,dark_blob,0.9482141209385704,207.71676422878906,130.838522932976,107.0,27.0,192.0,204.0,28358.0,0.7240093954248366,0.6519023068761152,37.047290228081195,27.0,29.1,201.0,191,25.654687499999998,0.9411764705882353,75.0,32.0,0.0,324.0,25.654687499999998,0.980815972222222,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.19047619047619,25.648561507936506,207.71640720955787,130.838522932976,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,860.5,84.82471431338368,194.6447801665698,471.4341073834114,0.0,0,LOW,0,0,64,96,32,19484.519205298013,3231.25,453,2831.25,2631.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
518,True,dark_blob,0.9479738673928583,207.73550162268944,130.77035416960632,107.0,27.0,192.0,204.0,28348.0,0.7237540849673203,0.6502145071659421,37.02414178063076,27.0,29.166666666666668,201.0,191,25.650173611111107,0.9411764705882353,75.0,32.0,0.0,324.0,25.650173611111107,0.9805652006172837,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.166666666666668,25.650173611111107,207.71640720955787,130.77035416960632,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,860.5,84.82471431338368,194.6447801665698,472.7294481151239,0.0,0,LOW,0,0,64,96,32,19522.20686333534,3237.5,454,2837.5,2637.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
519,True,dark_blob,0.9485430067178414,207.71640720955787,130.75836110082685,107.0,27.0,192.0,204.0,28360.5,0.7240732230392157,0.6544610553641139,37.0832403403543,27.0,28.9,201.0,191,25.668229166666666,0.9411764705882353,75.0,32.0,0.0,324.0,25.668229166666666,0.981568287037037,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.166666666666668,25.650173611111107,207.71640720955787,130.75836110082685,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,84.82156061490561,194.59174936758123,469.5970072804587,0.0,0,LOW,0,0,64,96,32,19559.89452137267,3243.75,455,2843.75,2643.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
520,True,dark_blob,0.9489717327924918,207.7212283577442,130.73603351134767,107.0,27.0,192.0,204.0,28368.5,0.7242774714052288,0.6582086574215528,37.060070424990414,27.0,29.19047619047619,201.5,191,25.648561507936506,0.9411764705882353,75.0,32.0,0.0,324.0,25.648561507936506,0.9804756393298059,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.1,25.654687499999998,207.71640720955787,130.7571581309553,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,855.5,84.79368790181181,194.57140074030778,468.4323292654054,0.0,0,LOW,0,0,64,96,32,19597.582179409994,3250.0,456,2850.0,2650.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
521,True,dark_blob,0.9491277520026038,207.69437201982475,130.72133746740892,107.0,27.0,192.0,204.0,28382.0,0.7246221405228758,0.6574748057779999,37.04240861414085,27.0,28.830769230769228,201.5,191,25.672916666666666,0.9411764705882353,75.0,32.0,0.0,324.0,25.672916666666666,0.9818287037037037,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.05,25.658072916666665,207.7082466838203,130.75472662238118,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,857.0,84.82944379618824,194.57253986775572,470.1748298004853,0.0,0,LOW,0,0,64,96,32,19635.269837447322,3256.25,457,2856.25,2656.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
522,True,dark_blob,0.9493974114009369,207.69569890578472,130.75472662238118,107.0,27.0,192.0,204.0,28376.5,0.7244817197712419,0.6613688673968253,37.05228120316475,27.0,29.225,201.5,191,25.64622395833333,0.9411764705882353,75.0,32.0,0.0,324.0,25.64622395833333,0.9803457754629628,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.05,25.658072916666665,207.69569890578472,130.74603929024082,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,857.0,84.82944379618824,194.57253986775572,470.1748298004854,0.0,0,LOW,0,0,64,96,32,19672.95749548465,3262.5,458,2862.5,2662.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
523,True,dark_blob,0.9490893043834284,207.7082466838203,130.7571581309553,107.0,27.0,192.0,204.0,28371.0,0.7243412990196079,0.6587009421131009,37.06452624973855,27.0,29.05,201.5,191,25.658072916666665,0.9411764705882353,75.0,32.0,0.0,324.0,25.658072916666665,0.9810040509259258,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.05,25.658072916666665,207.69437201982475,130.73621652080507,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,855.5,84.79368790181181,194.57140074030778,469.23514883450633,0.0,0,LOW,0,0,64,96,32,19710.64515352198,3268.75,459,2868.75,2668.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
524,True,dark_blob,0.9490704400907871,207.66347356002044,130.73621652080507,107.0,26.0,192.0,205.0,28394.5,0.7214049796747968,0.663284202107745,37.06457905186527,27.0,28.848484848484848,201.5,191,25.67171717171717,0.9365853658536586,75.0,32.0,0.0,324.0,25.67171717171717,0.9817620650953983,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,28.866666666666667,25.67048611111111,207.67778951693373,130.74250695593983,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,857.0,84.82944379618824,194.57253986775572,468.8643815905332,0.0,0,LOW,0,0,64,96,32,19748.3328115593,3275.0,460,2875.0,2675.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
525,True,dark_blob,0.9490828692054539,207.65632774726564,130.74603929024082,107.0,26.0,192.0,205.0,28404.0,0.7216463414634147,0.663067334365828,37.01518211574622,27.0,29.133333333333333,201.5,191,25.652430555555554,0.9365853658536586,75.0,32.0,0.0,324.0,25.652430555555554,0.980690586419753,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.05,25.658072916666665,207.67778951693373,130.74250695593983,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,857.0,84.82944379618824,194.57253986775572,470.45826944140197,0.0,0,LOW,0,0,64,96,32,19786.020469596628,3281.25,461,2881.25,2681.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
526,True,dark_blob,0.9489271350889595,207.67778951693373,130.73374420379173,107.0,26.0,192.0,205.0,28395.0,0.7214176829268293,0.6613628819774442,37.01588352084712,27.0,28.866666666666667,201.5,191,25.67048611111111,0.9365853658536586,75.0,32.0,0.0,324.0,25.67048611111111,0.9816936728395061,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.05,25.658072916666665,207.67778951693373,130.73621652080507,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,857.0,84.82944379618824,194.57253986775572,470.45826944140197,0.0,0,LOW,0,0,64,96,32,19823.708127633956,3287.5,462,2887.5,2687.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
527,True,dark_blob,0.9501405185858363,207.66528134868923,130.74250695593983,107.0,27.0,192.0,204.0,28393.0,0.7249029820261438,0.6628105469548935,37.043299543665306,27.0,28.0,201.5,191,25.729166666666664,0.9411764705882353,75.0,32.0,0.0,324.0,25.729166666666664,0.9849537037037036,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.133333333333333,25.652430555555554,207.67778951693373,130.73621652080507,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,855.5,84.79368790181181,194.57140074030778,470.4025516024192,0.0,0,LOW,0,0,64,96,32,19861.395785671284,3293.75,463,2893.75,2693.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
528,True,dark_blob,0.9492640376244083,207.68871202516783,130.73061346668544,107.0,27.0,192.0,204.0,28396.0,0.7249795751633987,0.6592813752666171,37.03806903277489,27.0,29.275,201.5,191,25.642838541666666,0.9411764705882353,75.0,32.0,0.0,324.0,25.642838541666666,0.9801576967592592,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.275,25.642838541666666,207.67778951693373,130.7372824631861,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,857.0,84.82944379618824,194.57253986775572,470.48035564718765,0.0,0,LOW,0,0,64,96,32,19899.083443708612,3300.0,464,2900.0,2700.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
529,True,dark_blob,0.9485223456671322,207.70046377832568,130.72469766349653,107.0,27.0,192.0,204.0,28390.0,0.7248263888888888,0.6526379317420301,36.985508256113704,27.0,29.3,201.0,191,25.641145833333333,0.9411764705882353,75.0,32.0,0.0,324.0,25.641145833333333,0.9800636574074074,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.3,25.641145833333333,207.68871202516783,130.7372824631861,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,854.5,84.76848059293933,194.57343475716795,469.66693786186266,0.0,0,LOW,0,0,64,96,32,19936.771101745937,3306.25,465,2906.25,2706.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
530,True,dark_blob,0.9485832998520889,207.70082669860727,130.7372824631861,107.0,27.0,192.0,204.0,28386.0,0.7247242647058824,0.6540107656612638,36.988781269597936,27.0,29.5,201.0,191,25.627604166666664,0.9411764705882353,75.0,32.0,0.0,324.0,25.627604166666664,0.9793113425925924,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.3,25.641145833333333,207.70046377832568,130.74250695593983,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,857.0,84.82944379618824,194.57253986775572,470.8926314885209,0.0,0,LOW,0,0,64,96,32,19974.458759783265,3312.5,466,2912.5,2712.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
531,True,dark_blob,0.9487331637309757,207.65825452453493,130.76565169152738,107.0,27.0,192.0,204.0,28391.5,0.7248646854575164,0.6551764238755878,36.99989549587209,27.0,29.5,201.0,191,25.627604166666664,0.9411764705882353,75.0,32.0,0.0,324.0,25.627604166666664,0.9793113425925924,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.3,25.641145833333333,207.70046377832568,130.75022597875213,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,858.0,84.85470085470085,194.57187257187255,471.9496975157678,0.0,0,LOW,0,0,64,96,32,20012.146417820593,3318.75,467,2918.75,2718.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
532,True,dark_blob,0.9483986209921815,207.7054574921608,130.79197641780877,107.0,27.0,192.0,204.0,28383.0,0.7246476715686274,0.652477013197862,37.00522666294992,27.0,29.375,201.0,191,25.636067708333332,0.9411764705882353,75.0,32.0,0.0,324.0,25.636067708333332,0.9797815393518517,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.3,25.641145833333333,207.70046377832568,130.76565169152738,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,859.5,84.8314911770409,194.6020942408377,473.36526457744674,0.0,0,LOW,0,0,64,96,32,20049.834075857918,3325.0,468,2925.0,2725.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
533,True,dark_blob,0.9488479884346606,207.71527264189703,130.75022597875213,107.0,27.0,192.0,204.0,28395.0,0.7249540441176471,0.6542181246021421,36.99721361150779,27.0,28.954545454545453,201.0,191,25.664535984848484,0.9411764705882353,75.0,32.0,0.0,324.0,25.664535984848484,0.9813631102693603,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.166666666666668,25.650173611111107,207.69450412689466,130.77022505547143,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,861.5,84.84349003675759,194.62391178177597,473.8213197915332,0.0,0,LOW,0,0,64,96,32,20087.521733895243,3331.25,469,2931.25,2731.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
