frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale
26,0.9243306302229463,0.9243306302229463,441.0,266.0,55.0,386.0,211.0,496.0,321.0,0.5987458849049047,True,hough,59.0,207.0,325.0,382.0,500.0,68.5,254.63746958637466,240.1970802919708,19.81595987232102,0.0,0,LOW,0,0,1138,1203,65,924.3306302229463,80.0,-3421.5384615384614,-3421.5384615384614,-3621.5384615384614,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1112,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.045592019264785,24.406084905768356,2.1554354728083887,2.155435472808392,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
27,0.9598818083084442,0.9598818083084442,441.0,266.0,55.0,386.0,211.0,496.0,321.0,0.5987817146847432,True,hough,59.0,207.0,325.0,382.0,500.0,71.5,254.56876456876452,240.08391608391608,20.739568186825295,0.0,0,LOW,0,0,1138,1203,65,959.8818083084442,83.07692307692308,-3418.4615384615386,-3418.4615384615386,-3618.4615384615386,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1111,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.045592019264785,24.406084905768356,2.1554354728083887,2.155435472808392,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
28,0.9954329863939421,0.9954329863939421,451.0,263.0,50.0,401.0,213.0,501.0,313.0,0.6165395677948129,True,hough,59.0,204.0,322.0,392.0,510.0,71.5,254.56876456876452,240.08391608391608,20.739568186825295,0.0,0,LOW,0,0,1138,1203,65,995.4329863939421,86.15384615384615,-3415.3846153846152,-3415.3846153846152,-3615.3846153846152,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1110,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.7510229216218,24.11151580812538,2.450004570451373,2.4500045704513695,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
29,1.03098416447944,1.03098416447944,451.0,263.0,50.0,401.0,213.0,501.0,313.0,0.6165448009269441,True,hough,59.0,204.0,322.0,392.0,510.0,71.5,254.56876456876452,240.08391608391608,20.739568186825295,0.0,0,LOW,0,0,1138,1203,65,1030.9841644794399,89.23076923076923,-3412.3076923076924,-3412.3076923076924,-3612.3076923076924,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1109,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.7510229216218,24.11151580812538,2.450004570451373,2.4500045704513695,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
30,1.066535342564938,1.066535342564938,431.0,254.0,70.0,361.0,184.0,501.0,324.0,0.4905003965530557,True,hough,59.0,195.0,313.0,372.0,490.0,93.5,252.81639928698752,240.19251336898395,26.062028985507244,0.03432798673752481,0,LOW,0,0,1138,1203,65,1066.535342564938,92.3076923076923,-3409.2307692307695,-3409.2307692307695,-3609.230769230769,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1108,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,17.977323942372962,23.33781682887653,3.223703549700211,3.223703549700218,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
31,1.102086520650436,1.102086520650436,441.0,266.0,55.0,386.0,211.0,496.0,321.0,0.5988335507088014,True,hough,59.0,207.0,325.0,382.0,500.0,94.0,252.62234042553192,240.33333333333331,26.154919011082693,0.036408807596378115,0,LOW,0,0,1138,1203,65,1102.086520650436,95.38461538461539,-3406.153846153846,-3406.153846153846,-3606.153846153846,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1107,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.045592019264785,24.406084905768356,2.1554354728083887,2.155435472808392,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
32,1.1376376987359338,1.1376376987359338,441.0,266.0,55.0,386.0,211.0,496.0,321.0,0.5989444280237455,True,hough,59.0,207.0,325.0,382.0,500.0,89.0,252.80337078651687,240.54868913857678,24.789910873440284,0.005831386740747403,0,LOW,0,0,1138,1203,65,1137.6376987359338,98.46153846153847,-3403.076923076923,-3403.076923076923,-3603.076923076923,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1106,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.045592019264785,24.406084905768356,2.1554354728083887,2.155435472808392,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
33,1.1731888768214318,1.1731888768214318,376.0,258.0,71.0,305.0,187.0,447.0,329.0,0.4955112380954972,True,hough,59.0,199.0,317.0,317.0,435.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1173.188876821432,101.53846153846153,-3400.0,-3400.0,-3600.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1105,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.4617563339637,23.82224922046727,2.7392711581094744,2.739271158109478,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
34,1.2087400549069296,1.2087400549069296,350.0,290.0,63.0,287.0,227.0,413.0,353.0,0.5346484102437632,True,hough,59.0,231.0,349.0,291.0,409.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1208.7400549069296,104.61538461538461,-3396.923076923077,-3396.923076923077,-3596.923076923077,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1104,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,21.426346629418273,26.786839515921844,-0.22531913734509956,-0.225319137345096,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
35,1.2442912329924276,1.2442912329924276,376.0,258.0,71.0,305.0,187.0,447.0,329.0,0.4955390664025615,True,hough,59.0,199.0,317.0,317.0,435.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1244.2912329924277,107.6923076923077,-3393.846153846154,-3393.846153846154,-3593.846153846154,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1103,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.4617563339637,23.82224922046727,2.7392711581094744,2.739271158109478,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
36,1.2798424110779256,1.2798424110779256,376.0,258.0,71.0,305.0,187.0,447.0,329.0,0.49554767653098647,True,hough,59.0,199.0,317.0,317.0,435.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1279.8424110779256,110.76923076923077,-3390.769230769231,-3390.769230769231,-3590.7692307692305,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1102,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.4617563339637,23.82224922046727,2.7392711581094744,2.739271158109478,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
37,1.3153935891634234,1.3153935891634234,359.0,269.0,84.0,275.0,185.0,443.0,353.0,0.3797511113574029,False,hough,59.0,210.0,328.0,300.0,418.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1315.3935891634235,113.84615384615385,-3387.6923076923076,-3387.6923076923076,-3587.6923076923076,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1101,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.498573088607127,24.859065975110695,1.7024544034660458,1.702454403466053,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
38,1.3509447672489214,1.3509447672489214,361.0,272.0,83.0,278.0,189.0,444.0,355.0,0.3880244530732992,True,hough,59.0,213.0,331.0,302.0,420.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1350.9447672489214,116.92307692307692,-3384.6153846153848,-3384.6153846153848,-3584.6153846153848,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1100,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.766740190966882,25.127233077470457,1.4342873011062913,1.4342873011062913,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
39,1.3864959453344194,1.3864959453344194,376.0,258.0,71.0,305.0,187.0,447.0,329.0,0.49553968019389477,True,hough,59.0,199.0,317.0,317.0,435.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1386.4959453344195,120.0,-3381.5384615384614,-3381.5384615384614,-3581.5384615384614,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1099,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.4617563339637,23.82224922046727,2.7392711581094744,2.739271158109478,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
40,1.4220471234199172,1.4220471234199172,376.0,258.0,71.0,305.0,187.0,447.0,329.0,0.4955636521554107,True,hough,59.0,199.0,317.0,317.0,435.0,92.5,252.9063063063063,240.56936936936935,25.731037151702782,0.02691346932703055,0,LOW,0,0,1138,1203,65,1422.0471234199172,123.07692307692308,-3378.4615384615386,-3378.4615384615386,-3578.4615384615386,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1098,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.4617563339637,23.82224922046727,2.7392711581094744,2.739271158109478,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
41,1.4575983015054153,1.4575983015054153,376.0,258.0,71.0,305.0,187.0,447.0,329.0,0.4956542359763671,True,hough,59.0,199.0,317.0,317.0,435.0,89.0,252.6685393258427,240.5374531835206,24.777219251336902,0.0055470828895879355,0,LOW,0,0,1138,1203,65,1457.5983015054153,126.15384615384615,-3375.3846153846152,-3375.3846153846152,-3575.3846153846152,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1097,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.4617563339637,23.82224922046727,2.7392711581094744,2.739271158109478,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
42,1.4931494795909133,1.4931494795909133,437.0,263.0,59.0,378.0,204.0,496.0,322.0,0.5707344017135446,True,hough,59.0,204.0,322.0,378.0,496.0,90.0,252.63888888888889,240.58333333333334,25.077901430842605,0.012282636541607812,0,LOW,0,0,1138,1203,65,1493.1494795909132,129.23076923076923,-3372.3076923076924,-3372.3076923076924,-3572.3076923076924,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1096,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.781825249452233,24.142318135955808,2.4192022426209405,2.4192022426209405,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
43,1.528700657676411,1.528700657676411,437.0,263.0,59.0,378.0,204.0,496.0,322.0,0.5707337773457731,True,hough,59.0,204.0,322.0,378.0,496.0,90.0,252.63888888888889,240.58333333333334,25.077901430842605,0.012282636541607812,0,LOW,0,0,1138,1203,65,1528.700657676411,132.30769230769232,-3369.230769230769,-3369.230769230769,-3569.2307692307695,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1095,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.781825249452233,24.142318135955808,2.4192022426209405,2.4192022426209405,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
44,1.564251835761909,1.564251835761909,437.0,263.0,59.0,378.0,204.0,496.0,322.0,0.5707842949870823,True,hough,59.0,204.0,322.0,378.0,496.0,88.0,252.7556818181818,240.60795454545453,24.606440007195545,0.00172147286023235,0,LOW,0,0,1138,1203,65,1564.251835761909,135.3846153846154,-3366.153846153846,-3366.153846153846,-3566.153846153846,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1094,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.781825249452233,24.142318135955808,2.4192022426209405,2.4192022426209405,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
45,1.5998030138474069,1.5998030138474069,437.0,263.0,59.0,378.0,204.0,496.0,322.0,0.5707831742693918,True,hough,59.0,204.0,322.0,378.0,496.0,88.0,252.7556818181818,240.60795454545453,24.606440007195545,0.00172147286023235,0,LOW,0,0,1138,1203,65,1599.8030138474069,138.46153846153848,-3363.0769230769233,-3363.0769230769233,-3563.076923076923,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1093,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.781825249452233,24.142318135955808,2.4192022426209405,2.4192022426209405,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
46,1.6353541919329049,1.6353541919329049,442.0,267.0,54.0,388.0,213.0,496.0,321.0,0.6056525359325651,True,hough,59.0,208.0,326.0,383.0,501.0,97.0,252.59278350515464,240.37972508591065,27.289913592555667,0.06183371608556932,0,LOW,0,0,1138,1203,65,1635.3541919329048,141.53846153846152,-3360.0,-3360.0,-3560.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-1092,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.134247664626837,24.494740551130413,2.066779827446336,2.066779827446336,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
