frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale
5104,172.93747233133175,172.93747233133175,160.0,296.0,60.0,100.0,236.0,220.0,356.0,0.6099670163690725,True,hough,58.0,238.0,354.0,102.0,218.0,74.5,72.88814317673378,281.6129753914988,31.56578323637147,0.3759133642759844,0,LOW,0,0,232,234,2,172937.47233133175,510400.0,487200.0,487200.0,487000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4872,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,27.784196432045263,37.443952125485566,4.561883029080946,4.5618830290809385,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5105,172.971355064939,172.971355064939,147.02737651444548,314.4617117117117,40.466574610739194,106.56080190370628,273.9951371009725,187.49395112518468,354.9282863224509,0.5647602448721745,True,contour,58.0,256.4617117117117,372.4617117117117,89.02737651444548,205.02737651444548,80.0,72.98125,281.91666666666663,33.92925005053568,0.5767691851733031,1,RISING_EDGE,1,0,232,234,2,172971.35506493898,510500.0,487300.0,487300.0,487100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4873,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.801158610426096,40.4609143038664,1.5449208507001124,1.5449208507001018,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5106,173.0052377985462,173.0052377985462,178.0,298.0,60.0,118.0,238.0,238.0,358.0,0.6080142283001733,True,hough,58.0,240.0,356.0,120.0,236.0,80.0,72.98125,281.91666666666663,33.92925005053568,0.5767691851733031,1,HIGH,0,0,232,234,2,173005.2377985462,510600.0,487400.0,487400.0,487200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4874,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,28.197477204574515,37.85723289801482,4.148602256551694,4.148602256551683,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5107,173.03912053215345,173.03912053215345,147.287728317171,314.5711726447794,40.32444987608947,106.96327844108154,274.2467227686899,187.61217819326046,354.89562252086887,0.5655923775585214,True,contour,58.0,256.5711726447794,372.5711726447794,89.287728317171,205.287728317171,81.5,73.24744376278117,282.0204498977505,34.38205585264409,0.6152502336671939,1,HIGH,0,0,232,234,2,173039.12053215344,510700.0,487500.0,487500.0,487300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4875,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.820548862274077,40.48030455571438,1.5255305988521322,1.5255305988521215,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5108,173.0730032657607,173.0730032657607,147.54812165955317,314.38355058253546,40.454477379591765,107.09364427996141,273.9290732029437,188.00259903914494,354.8380279621272,0.5660259630896154,True,contour,58.0,256.38355058253546,372.38355058253546,89.54812165955317,205.54812165955317,81.5,73.24744376278117,282.0204498977505,34.38205585264409,0.6152502336671939,1,HIGH,0,0,232,234,2,173073.0032657607,510800.0,487600.0,487600.0,487400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4876,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.790460865457877,40.450216558898184,1.5556185956683315,1.5556185956683208,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5109,173.10688599936793,173.10688599936793,160.0,296.0,60.0,100.0,236.0,220.0,356.0,0.6104145737692139,True,hough,58.0,238.0,354.0,102.0,218.0,81.5,73.24744376278117,282.0204498977505,34.38205585264409,0.6152502336671939,1,HIGH,0,0,232,234,2,173106.88599936792,510900.0,487700.0,487700.0,487500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4877,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,27.784196432045263,37.443952125485566,4.561883029080946,4.5618830290809385,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5110,173.14076873297515,173.14076873297515,178.0,298.0,60.0,118.0,238.0,238.0,358.0,0.6082317205145273,True,hough,58.0,240.0,356.0,120.0,236.0,83.0,73.3293172690763,282.06626506024094,34.91045098039216,0.6601551320588023,1,HIGH,0,0,232,234,2,173140.76873297515,511000.0,487800.0,487800.0,487600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4878,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,28.197477204574515,37.85723289801482,4.148602256551694,4.148602256551683,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5111,173.1746514665824,173.1746514665824,135.0,317.0,60.0,75.0,257.0,195.0,377.0,0.600199804142699,True,hough,58.0,259.0,375.0,77.0,193.0,83.0,73.3293172690763,282.06626506024094,34.91045098039216,0.6601551320588023,1,HIGH,0,0,232,234,2,173174.65146658238,511100.0,487900.0,487900.0,487700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4879,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.17032508781636,40.83008078125666,1.17575437330985,1.175754373309843,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5112,173.20853420018963,173.20853420018963,147.55599622285172,314.76468366383375,40.86247359653271,106.69352262631901,273.90221006730104,188.41846981938443,355.62715726036646,0.5641647000892975,True,contour,58.0,256.76468366383375,372.76468366383375,89.55599622285172,205.55599622285172,85.0,73.22745098039215,282.0,35.94444444444444,0.7480275763766321,1,HIGH,0,0,232,234,2,173208.53420018964,511200.0,488000.0,488000.0,487800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4880,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.8539727111918,40.513728404632104,1.4921067499344076,1.4921067499344005,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5113,173.24241693379687,173.24241693379687,147.55443905009218,314.81833577960936,40.89981083731489,106.6546282127773,273.9185249422945,188.45424988740706,355.71814661692423,0.5653477806353671,True,contour,58.0,256.81833577960936,372.81833577960936,89.55443905009218,205.55443905009218,85.0,73.22745098039215,282.0,35.93790849673202,0.74747212828011,1,HIGH,0,0,232,234,2,173242.41693379686,511300.0,488100.0,488100.0,487900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4881,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.862901400748534,40.52265709418884,1.483178060377675,1.4831780603776679,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5114,173.2762996674041,173.2762996674041,160.0,296.0,60.0,100.0,236.0,220.0,356.0,0.6096982053279584,True,hough,58.0,238.0,354.0,102.0,218.0,85.0,73.22745098039215,282.0,35.93790849673202,0.74747212828011,1,HIGH,0,0,232,234,2,173276.2996674041,511400.0,488200.0,488200.0,488000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4882,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,27.784196432045263,37.443952125485566,4.561883029080946,4.5618830290809385,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5115,173.31018240101133,173.31018240101133,147.98265582655824,314.55052264808364,40.384838608309714,107.59781721824854,274.1656840397739,188.36749443486795,354.9353612563934,0.5626070214539864,True,contour,58.0,256.55052264808364,372.55052264808364,89.98265582655824,205.98265582655824,86.0,73.27713178294573,282.0348837209302,36.269636398248615,0.7756635458935714,1,HIGH,0,0,232,234,2,173310.18240101132,511500.0,488300.0,488300.0,488100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4883,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.820205394623347,40.479961088063654,1.5258740665028618,1.5258740665028512,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5116,173.34406513461857,173.34406513461857,148.06794722545592,314.53515715948777,40.361178125466765,107.70676909998916,274.173979034021,188.42912535092267,354.89633528495455,0.5624278506866592,True,contour,58.0,256.53515715948777,372.53515715948777,90.06794722545592,206.06794722545592,86.0,73.27713178294573,282.0348837209302,36.269636398248615,0.7756635458935714,1,HIGH,0,0,232,234,2,173344.06513461858,511600.0,488400.0,488400.0,488200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4884,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.818026263765006,40.47778195720531,1.5280531973612028,1.5280531973611957,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5117,173.37794786822582,173.37794786822582,143.0,314.0,63.0,80.0,251.0,206.0,377.0,0.5752864209286443,True,hough,58.0,256.0,372.0,85.0,201.0,89.5,73.11545623836126,282.0577281191806,37.94524463991204,0.9180626973708204,1,HIGH,0,0,232,234,2,173377.9478682258,511700.0,488500.0,488500.0,488300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4885,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.706320662445435,40.36607635588574,1.6397587986807736,1.6397587986807665,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5118,173.41183060183303,173.41183060183303,143.0,314.0,63.0,80.0,251.0,206.0,377.0,0.5753646444608902,True,hough,58.0,256.0,372.0,85.0,201.0,89.5,73.11545623836126,282.0577281191806,37.94524463991204,0.9180626973708204,1,HIGH,0,0,232,234,2,173411.83060183303,511800.0,488600.0,488600.0,488400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4886,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.706320662445435,40.36607635588574,1.6397587986807736,1.6397587986807665,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5119,173.44571333544027,173.44571333544027,147.80502346334333,314.5033079467651,40.45094215433882,107.35408130900451,274.0523657924263,188.25596561768214,354.9542501011039,0.5620921146563814,True,contour,58.0,256.5033079467651,372.5033079467651,89.80502346334333,205.80502346334333,91.5,72.97085610200364,282.0783242258652,38.653449197860965,0.9782484410409116,1,HIGH,0,0,232,234,2,173445.71333544026,511900.0,488700.0,488700.0,488500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4887,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.811550593367503,40.47130628680781,1.5345288677587057,1.534528867758695,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5120,173.47959606904752,173.47959606904752,147.85302783593082,314.5954097852213,40.370645620451455,107.48238221547936,274.22476416476985,188.22367345638227,354.96605540567276,0.5619897860549243,True,contour,58.0,256.5954097852213,372.5954097852213,89.85302783593082,205.85302783593082,89.5,73.11545623836126,282.0577281191806,38.022329118563306,0.924613610692367,1,HIGH,0,0,232,234,2,173479.59606904752,512000.0,488800.0,488800.0,488600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4888,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.827103773550768,40.48685946699107,1.5189756875754412,1.518975687575434,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5121,173.51347880265476,173.51347880265476,147.50805265195507,314.7001935733643,40.49733860830971,107.01071404364535,274.2028549650546,188.0053912602648,355.197532181674,0.5651028241587126,True,contour,58.0,256.7001935733643,372.7001935733643,89.50805265195507,205.50805265195507,85.5,73.30604288499025,282.0506822612086,35.89948096885813,0.744206420206737,1,HIGH,0,0,232,234,2,173513.47880265475,512100.0,488900.0,488900.0,488700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4889,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.843018469793652,40.50277416323395,1.503060991332557,1.5030609913325534,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
5122,173.54736153626197,173.54736153626197,138.0,314.0,63.0,75.0,251.0,201.0,377.0,0.5786167744303599,True,hough,58.0,256.0,372.0,80.0,196.0,85.5,73.30604288499025,282.0506822612086,35.86660899653979,0.7414128430154072,1,HIGH,0,0,232,234,2,173547.36153626197,512200.00000000006,489000.0,489000.0,488800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,4890,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.68404684338501,40.343802536825315,1.6620326177412004,1.6620326177411897,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
