frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
2294,candidato_selecionado,OK,0.8650469411734408,15.558114628427127,160.0,184.0,1.15,24354.0,2,1,1,75.0,68.0
2295,candidato_selecionado,OK,0.8647722560938661,15.542940759637187,160.0,184.0,1.15,24352.0,2,1,1,75.0,68.0
2296,candidato_selecionado,OK,0.8650327807035826,15.542940759637187,160.0,184.0,1.15,24355.0,2,1,1,75.0,68.0
2297,candidato_selecionado,OK,0.8651313570389594,15.545382367886178,160.0,184.0,1.15,24371.0,2,1,1,75.0,68.0
2298,candidato_selecionado,OK,0.8650125087980957,15.545339637771866,160.0,184.0,1.15,24363.0,2,1,1,75.0,68.0
2299,candidato_selecionado,OK,0.8651981383510262,15.545339637771866,160.0,184.0,1.15,24375.0,2,1,1,75.0,68.0
2300,candidato_selecionado,OK,0.8659911648528313,15.545449553897408,160.0,184.0,1.15,24389.0,2,1,1,75.0,68.0
2301,candidato_selecionado,OK,0.866280069981458,15.542970051215855,160.0,184.0,1.15,24393.0,2,1,1,75.0,68.0
2302,candidato_selecionado,OK,0.8664020223231371,15.542970051215855,160.0,184.0,1.15,24398.0,2,1,1,75.0,68.0
2303,candidato_selecionado,OK,0.8660751103695349,15.542970051215855,160.0,184.0,1.15,24390.0,2,1,1,75.0,68.0
2304,candidato_selecionado,OK,0.8662322325347939,15.54372427983539,160.0,184.0,1.15,24394.0,2,1,1,75.0,68.0
2305,candidato_selecionado,OK,0.8662301852134445,15.554853686951756,160.0,184.0,1.15,24387.0,2,1,1,75.0,68.0
2306,candidato_selecionado,OK,0.8662059241080217,15.555278790545636,160.0,184.0,1.15,24382.0,2,1,1,75.0,68.0
2307,candidato_selecionado,OK,0.866292620938291,15.55490161374146,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2308,candidato_selecionado,OK,0.8662672098731784,15.555492471378795,160.0,184.0,1.15,24383.0,2,1,1,75.0,68.0
2309,candidato_selecionado,OK,0.8661235654002634,15.54334996990369,160.0,184.0,1.15,24383.0,2,1,1,75.0,68.0
2310,candidato_selecionado,OK,0.8662488491606134,15.55560355017243,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2311,candidato_selecionado,OK,0.8662386758912901,15.555102556749576,160.0,184.0,1.15,24381.0,2,1,1,75.0,68.0
2312,candidato_selecionado,OK,0.8662459476415649,15.555102556749576,160.0,184.0,1.15,24380.0,2,1,1,75.0,68.0
2313,candidato_selecionado,OK,0.8660627506078594,15.555309585724533,160.0,184.0,1.15,24386.0,2,1,1,75.0,68.0
2314,candidato_selecionado,OK,0.8660013641582498,15.545128795219638,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2315,candidato_selecionado,OK,0.865998018795126,15.545128795219638,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2316,candidato_selecionado,OK,0.8659943502978922,15.545508569525191,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2317,candidato_selecionado,OK,0.8660013451480604,15.545508569525191,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2318,candidato_selecionado,OK,0.8659397715955471,15.544773670392953,160.0,184.0,1.15,24387.0,2,1,1,75.0,68.0
2319,candidato_selecionado,OK,0.8663873507614885,15.567702333936701,160.0,184.0,1.15,24388.0,2,1,1,75.0,68.0
2320,candidato_selecionado,OK,0.8663787622847586,15.568373111956646,160.0,184.0,1.15,24388.0,2,1,1,75.0,68.0
2321,candidato_selecionado,OK,0.8664149015573888,15.567817541790435,160.0,184.0,1.15,24388.0,2,1,1,75.0,68.0
2322,candidato_selecionado,OK,0.8663819812071804,15.568123568155784,160.0,184.0,1.15,24387.0,2,1,1,75.0,68.0
2323,candidato_selecionado,OK,0.8663579263169193,15.568123568155784,160.0,184.0,1.15,24386.0,2,1,1,75.0,68.0
2324,candidato_selecionado,OK,0.866334007845221,15.568123568155784,160.0,184.0,1.15,24382.0,2,1,1,75.0,68.0
2325,candidato_selecionado,OK,0.866353329986083,15.568768409425624,160.0,184.0,1.15,24382.0,2,1,1,75.0,68.0
2326,candidato_selecionado,OK,0.8663221155571574,15.557758261746143,160.0,184.0,1.15,24387.0,2,1,1,75.0,68.0
2327,candidato_selecionado,OK,0.8661941813510905,15.558510638297872,160.0,184.0,1.15,24383.0,2,1,1,75.0,68.0
2328,candidato_selecionado,OK,0.8661387695152902,15.558510638297872,160.0,184.0,1.15,24390.0,2,1,1,75.0,68.0
2329,candidato_selecionado,OK,0.8661037129326943,15.566993296745304,160.0,184.0,1.15,24386.0,2,1,1,75.0,68.0
2330,candidato_selecionado,OK,0.866156380425781,15.566993296745304,160.0,184.0,1.15,24385.0,2,1,1,75.0,68.0
2331,candidato_selecionado,OK,0.8664959765061047,15.566993296745304,160.0,184.0,1.15,24390.0,2,1,1,75.0,68.0
2332,candidato_selecionado,OK,0.8667099226921655,15.567274305555555,160.0,184.0,1.15,24386.0,2,1,1,75.0,68.0
2333,candidato_selecionado,OK,0.8664232422976317,15.566998106060606,160.0,184.0,1.15,24387.0,2,1,1,75.0,68.0
2334,candidato_selecionado,OK,0.8660709831400597,15.566778273809524,160.0,184.0,1.15,24383.0,2,1,1,75.0,68.0
2335,candidato_selecionado,OK,0.8661040956540969,15.566520024271844,160.0,184.0,1.15,24380.0,2,1,1,75.0,68.0
2336,candidato_selecionado,OK,0.8659635204064191,15.566520024271844,160.0,184.0,1.15,24386.0,2,1,1,75.0,68.0
2337,candidato_selecionado,OK,0.8665211117830444,15.565748762376236,160.0,184.0,1.15,24389.0,2,1,1,75.0,68.0
2338,candidato_selecionado,OK,0.8664450642791353,15.565460689484127,160.0,184.0,1.15,24387.5,2,1,1,75.0,68.0
2339,candidato_selecionado,OK,0.8664165053418142,15.565460689484127,160.0,184.0,1.15,24389.0,2,1,1,75.0,68.0
2340,candidato_selecionado,OK,0.8666247406173567,15.56575025171025,160.0,184.0,1.15,24386.0,2,1,1,75.0,68.0
2341,candidato_selecionado,OK,0.8668805004489922,15.556812660432708,160.0,184.0,1.15,24389.0,2,1,1,75.0,68.0
2342,candidato_selecionado,OK,0.8667884103996627,15.556812660432708,160.0,184.0,1.15,24388.0,2,1,1,75.0,68.0
2343,candidato_selecionado,OK,0.8667678096471544,15.556812660432708,160.0,184.0,1.15,24388.0,2,1,1,75.0,68.0
2344,candidato_selecionado,OK,0.866540316168631,15.555463682144076,160.0,184.0,1.15,24383.0,2,1,1,75.0,68.0
2345,candidato_selecionado,OK,0.8667369415967883,15.546925829538061,160.0,184.0,1.15,24382.0,2,1,1,75.0,68.0
2346,candidato_selecionado,OK,0.8665275292875063,15.545883521451033,160.0,184.0,1.15,24380.5,2,1,1,75.0,68.0
2347,candidato_selecionado,OK,0.8663464416624371,15.545883521451033,160.0,184.0,1.15,24383.5,2,1,1,75.0,68.0
2348,candidato_selecionado,OK,0.8663657826157429,15.545883521451033,160.0,184.0,1.15,24373.0,2,1,1,75.0,68.0
2349,candidato_selecionado,OK,0.8664523569194008,15.54499797077922,160.0,184.0,1.15,24378.0,2,1,1,75.0,68.0
2350,candidato_selecionado,OK,0.8664243118980187,15.545132312710438,160.0,184.0,1.15,24375.0,2,1,1,75.0,68.0
2351,candidato_selecionado,OK,0.8665253277651482,15.545132312710438,160.0,184.0,1.15,24376.0,2,1,1,75.0,68.0
2352,candidato_selecionado,OK,0.8664678012672561,15.544483765456288,160.0,184.0,1.15,24376.0,2,1,1,75.0,68.0
2353,candidato_selecionado,OK,0.8665403627566645,15.543330909541847,160.0,184.0,1.15,24378.0,2,1,1,75.0,68.0
2354,candidato_selecionado,OK,0.8668676471085014,15.543330909541847,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2355,candidato_selecionado,OK,0.866927255396892,15.543330909541847,160.0,184.0,1.15,24384.0,2,1,1,75.0,68.0
2356,candidato_selecionado,OK,0.8668281212009902,15.542981578407224,160.0,184.0,1.15,24383.0,2,1,1,75.0,68.0
2357,candidato_selecionado,OK,0.8668069080480697,15.551324254449254,160.0,184.0,1.15,24375.0,2,1,1,75.0,68.0
2358,candidato_selecionado,OK,0.8670026902427308,15.55135606210443,160.0,184.0,1.15,24379.0,2,1,1,75.0,68.0
2359,candidato_selecionado,OK,0.8671040825527665,15.551719395963858,160.0,184.0,1.15,24383.0,2,1,1,75.0,67.0
2360,candidato_selecionado,OK,0.8670225557021114,15.552287051687763,160.0,184.0,1.15,24380.0,2,1,1,75.0,67.0
2361,candidato_selecionado,OK,0.8666652956811784,15.551649305555557,160.0,184.0,1.15,24379.0,2,1,1,75.0,68.0
2362,candidato_selecionado,OK,0.8670955620507954,15.56408051624738,160.0,184.0,1.15,24382.0,2,1,1,75.0,67.0
2363,candidato_selecionado,OK,0.8670262113409335,15.563313137755102,160.0,184.0,1.15,24382.0,2,1,1,75.0,68.0
2364,candidato_selecionado,OK,0.8672029225551474,15.563926600506624,160.0,184.0,1.15,24383.0,2,1,1,75.0,67.0
2365,candidato_selecionado,OK,0.866963636590127,15.564340277777777,160.0,184.0,1.15,24380.0,2,1,1,75.0,67.0
2366,candidato_selecionado,OK,0.8668563147630614,15.553178215579711,160.0,184.0,1.15,24383.0,2,1,1,75.0,67.0
2367,candidato_selecionado,OK,0.8669383547148244,15.564976263012387,160.0,184.0,1.15,24382.0,2,1,1,75.0,67.0
2368,candidato_selecionado,OK,0.8670353800768417,15.554232964760878,160.0,184.0,1.15,24383.0,2,1,1,75.0,67.0
2369,candidato_selecionado,OK,0.8670795778313463,15.565870158887785,160.0,184.0,1.15,24385.0,2,1,1,75.0,67.0
2370,candidato_selecionado,OK,0.867049882108648,15.564918154761905,160.0,184.0,1.15,24383.0,2,1,1,75.0,67.0
2371,candidato_selecionado,OK,0.8670570297629795,15.564918154761905,160.0,184.0,1.15,24382.0,2,1,1,75.0,67.0
2372,candidato_selecionado,OK,0.8669708351710163,15.563911015795206,160.0,184.0,1.15,24382.0,2,1,1,75.0,67.0
2373,candidato_selecionado,OK,0.8670648475355112,15.564819764254386,160.0,184.0,1.15,24382.0,2,1,1,75.0,67.0
2374,candidato_selecionado,OK,0.8668017184347083,15.564819764254386,160.0,184.0,1.15,24385.0,2,1,1,75.0,67.0
2375,candidato_selecionado,OK,0.8670824854762342,15.564819764254386,160.0,184.0,1.15,24385.0,2,1,1,75.0,67.0
2376,candidato_selecionado,OK,0.8670657672889645,15.564821325882589,160.0,184.0,1.15,24384.0,2,1,1,75.0,67.0
2377,candidato_selecionado,OK,0.8674026160626426,15.564773830631545,160.0,184.0,1.15,24387.0,2,1,1,75.0,67.0
2378,candidato_selecionado,OK,0.8673694590093451,15.564773830631545,160.0,184.0,1.15,24386.0,2,1,1,75.0,67.0
2379,candidato_selecionado,OK,0.8674142340612953,15.564773830631545,160.0,184.0,1.15,24392.0,2,1,1,75.0,67.0
2380,candidato_selecionado,OK,0.8675574394975355,15.564773830631545,160.0,184.0,1.15,24393.0,2,1,1,75.0,67.0
2381,candidato_selecionado,OK,0.8677954497469456,15.563446995235525,160.0,184.0,1.15,24395.0,2,1,1,75.0,67.0
2382,candidato_selecionado,OK,0.8669438549160381,15.56298939285452,160.0,184.0,1.15,24389.0,2,1,1,75.0,67.0
2383,candidato_selecionado,OK,0.8669197490407067,15.562614084404206,160.0,184.0,1.15,24387.0,2,1,1,75.0,67.0
2384,candidato_selecionado,OK,0.8673567632273402,15.562369087145434,160.0,184.0,1.15,24384.0,2,1,1,75.0,67.0
2385,candidato_selecionado,OK,0.8679679217846842,15.562961693875891,160.0,183.0,1.14375,24375.0,2,1,1,75.0,67.0
2386,candidato_selecionado,OK,0.8678644532192976,15.563002985462095,160.0,183.0,1.14375,24368.0,2,1,1,75.0,67.0
2387,candidato_selecionado,OK,0.8679964813498502,15.563002985462095,160.0,183.0,1.14375,24369.0,2,1,1,75.0,67.0
2388,candidato_selecionado,OK,0.8679340872569179,15.563002985462095,160.0,183.0,1.14375,24371.0,2,1,1,75.0,67.0
2389,candidato_selecionado,OK,0.8677278738831042,15.563615319865319,160.0,183.0,1.14375,24376.0,2,1,1,75.0,67.0
2390,candidato_selecionado,OK,0.8680265847735139,15.555249807098766,160.0,183.0,1.14375,24374.0,2,1,1,75.0,67.0
2391,candidato_selecionado,OK,0.868221680033733,15.555362654320989,160.0,183.0,1.14375,24374.0,2,1,1,75.0,67.0
2392,candidato_selecionado,OK,0.8678410942575865,15.555362654320989,160.0,183.0,1.14375,24370.0,2,1,1,75.0,67.0
2393,candidato_selecionado,OK,0.8678034350811012,15.555926890432099,160.0,183.0,1.14375,24365.0,2,1,1,75.0,67.0
2394,candidato_selecionado,OK,0.8678459691692435,15.555926890432099,160.0,183.0,1.14375,24365.0,2,1,1,75.0,67.0
2395,candidato_selecionado,OK,0.8683888905444486,15.555926890432099,160.0,183.0,1.14375,24365.0,2,1,1,75.0,67.0
2396,candidato_selecionado,OK,0.8685403016515101,15.556021521226413,160.0,183.0,1.14375,24365.0,2,1,1,75.0,67.0
2397,candidato_selecionado,OK,0.8684424428956701,15.564187602124182,160.0,183.0,1.14375,24366.0,2,1,1,75.0,67.0
2398,candidato_selecionado,OK,0.8682440213785183,15.563761584491782,160.0,183.0,1.14375,24371.0,2,1,1,75.0,67.0
2399,candidato_selecionado,OK,0.8680817703220838,15.562206708952145,160.0,183.0,1.14375,24375.0,2,1,1,75.0,67.0
2400,candidato_selecionado,OK,0.8684282097781089,15.551701751304696,160.0,183.0,1.14375,24377.5,2,1,1,75.0,67.0
2401,candidato_selecionado,OK,0.8685007641104414,15.56218542816481,160.0,183.0,1.14375,24379.5,2,1,1,75.0,67.0
2402,candidato_selecionado,OK,0.8684820574551304,15.56218542816481,160.0,183.0,1.14375,24379.5,2,1,1,75.0,67.0
2403,candidato_selecionado,OK,0.8685011620991505,15.56218542816481,160.0,183.0,1.14375,24381.5,2,1,1,75.0,67.0
2404,candidato_selecionado,OK,0.8686818813380843,15.56218542816481,160.0,183.0,1.14375,24382.5,2,1,1,75.0,67.0
2405,candidato_selecionado,OK,0.8686893958598378,15.56218542816481,160.0,183.0,1.14375,24383.5,2,1,1,75.0,67.0
2406,candidato_selecionado,OK,0.8683476665096813,15.562760416666665,160.0,183.0,1.14375,24374.5,2,1,1,75.0,67.0
2407,candidato_selecionado,OK,0.8683798471603795,15.5433008933229,160.0,183.0,1.14375,24383.5,2,1,1,75.0,67.0
2408,candidato_selecionado,OK,0.8684199458514191,15.552945422871323,160.0,183.0,1.14375,24384.5,2,1,1,75.0,67.0
2409,candidato_selecionado,OK,0.8682774866525773,15.543777712571726,160.0,183.0,1.14375,24390.5,2,1,1,75.0,67.0
2410,candidato_selecionado,OK,0.8683886269613702,15.545679450757577,160.0,183.0,1.14375,24384.5,2,1,1,75.0,67.0
2411,candidato_selecionado,OK,0.8679687467832136,15.555048004800478,160.0,183.0,1.14375,24376.5,2,1,1,75.0,67.0
2412,candidato_selecionado,OK,0.8678928957263143,15.555048004800478,160.0,183.0,1.14375,24378.5,2,1,1,75.0,67.0
2413,candidato_selecionado,OK,0.8683552853535065,15.547049561883899,160.0,183.0,1.14375,24386.0,2,1,1,75.0,67.0
2414,candidato_selecionado,OK,0.8682934178548821,15.545383056239736,160.0,183.0,1.14375,24386.0,2,1,1,75.0,67.0
2415,candidato_selecionado,OK,0.868210270937635,15.545383056239736,160.0,183.0,1.14375,24387.5,2,1,1,75.0,67.0
2416,candidato_selecionado,OK,0.868444633494374,15.545383056239736,160.0,183.0,1.14375,24386.5,2,1,1,75.0,67.0
2417,candidato_selecionado,OK,0.8681375158333308,15.54645191711451,160.0,183.0,1.14375,24383.5,2,1,1,75.0,67.0
2418,candidato_selecionado,OK,0.8667233124901677,15.554536561506481,160.0,184.0,1.15,24385.5,2,1,1,75.0,67.0
2419,candidato_selecionado,OK,0.8670171724031116,15.555605015626877,160.0,184.0,1.15,24386.5,2,1,1,75.0,67.0
2420,candidato_selecionado,OK,0.8672210502482322,15.54645191711451,160.0,184.0,1.15,24394.5,2,1,1,75.0,67.0
2421,candidato_selecionado,OK,0.8673303596737589,15.561969053398057,160.0,184.0,1.15,24394.5,2,1,1,75.0,67.0
2422,candidato_selecionado,OK,0.8685079213980228,15.555673249586828,160.0,183.0,1.14375,24391.5,2,1,1,75.0,67.0
2423,candidato_selecionado,OK,0.86819755916571,15.555673249586828,160.0,183.0,1.14375,24390.5,2,1,1,75.0,67.0
2424,candidato_selecionado,OK,0.8686946369746807,15.555673249586828,160.0,183.0,1.14375,24384.0,2,1,1,75.0,67.0
2425,candidato_selecionado,OK,0.866777001495549,15.555673249586828,160.0,184.0,1.15,24378.0,2,1,1,75.0,67.0
2426,candidato_selecionado,OK,0.8672688997284519,15.56242923460145,160.0,184.0,1.15,24392.0,2,1,1,75.0,67.0
2427,candidato_selecionado,OK,0.8669885261484787,15.56242923460145,160.0,184.0,1.15,24386.0,2,1,1,75.0,67.0
2428,candidato_selecionado,OK,0.8669816078903592,15.56242923460145,160.0,184.0,1.15,24386.0,2,1,1,75.0,67.0
2429,candidato_selecionado,OK,0.8674999048268417,15.56242923460145,160.0,184.0,1.15,24388.0,2,1,1,75.0,67.0
2430,candidato_selecionado,OK,0.8672570738876894,15.555060277726602,160.0,184.0,1.15,24385.5,2,1,1,75.0,67.0
2431,candidato_selecionado,OK,0.866924295283357,15.555060277726602,160.0,184.0,1.15,24379.5,2,1,1,75.0,67.0
2432,candidato_selecionado,OK,0.8666548756896842,15.555060277726602,160.0,184.0,1.15,24383.5,2,1,1,75.0,67.0
2433,candidato_selecionado,OK,0.8669900982052952,15.555384196762505,160.0,184.0,1.15,24386.5,2,1,1,75.0,67.0
2434,candidato_selecionado,OK,0.8669864106757983,15.555384196762505,160.0,184.0,1.15,24383.5,2,1,1,75.0,67.0
2435,candidato_selecionado,OK,0.8669678858582834,15.544621182026836,160.0,184.0,1.15,24384.5,2,1,1,75.0,67.0
2436,candidato_selecionado,OK,0.8670310010765033,15.553912678856546,160.0,184.0,1.15,24383.5,2,1,1,75.0,67.0
2437,candidato_selecionado,OK,0.8672664482585531,15.553912678856546,160.0,184.0,1.15,24388.0,2,1,1,75.0,67.0
2438,candidato_selecionado,OK,0.867250706576249,15.553912678856546,160.0,184.0,1.15,24389.0,2,1,1,75.0,67.0
2439,candidato_selecionado,OK,0.8672312465908439,15.553912678856546,160.0,184.0,1.15,24389.0,2,1,1,75.0,67.0
2440,candidato_selecionado,OK,0.8671929078330503,15.54452042557842,160.0,184.0,1.15,24388.0,2,1,1,75.0,67.0
2441,candidato_selecionado,OK,0.8667130779097267,15.553701144738433,160.0,184.0,1.15,24387.5,2,1,1,75.0,67.0
2442,candidato_selecionado,OK,0.8669323626652129,15.553433146994132,160.0,184.0,1.15,24392.5,2,1,1,75.0,67.0
2443,candidato_selecionado,OK,0.8669159620582217,15.55390117694805,160.0,184.0,1.15,24392.5,2,1,1,75.0,67.0
2444,candidato_selecionado,OK,0.8670675563938198,15.55390117694805,160.0,184.0,1.15,24391.0,2,1,1,75.0,67.0
2445,candidato_selecionado,OK,0.8670479909642494,15.554169174692348,160.0,184.0,1.15,24391.0,2,1,1,75.0,67.0
2446,candidato_selecionado,OK,0.8671421868443618,15.554169174692348,160.0,184.0,1.15,24394.0,2,1,1,75.0,67.0
2447,candidato_selecionado,OK,0.8672616731284009,15.554169174692348,160.0,184.0,1.15,24397.0,2,1,1,75.0,67.0
2448,candidato_selecionado,OK,0.8673757574181112,15.543553607906752,160.0,184.0,1.15,24396.0,2,1,1,75.0,67.0
2449,candidato_selecionado,OK,0.8674017836532528,15.55302604698672,160.0,184.0,1.15,24396.0,2,1,1,75.0,67.0
2450,candidato_selecionado,OK,0.867451781011574,15.561734886620684,160.0,184.0,1.15,24393.0,2,1,1,75.0,67.0
2451,candidato_selecionado,OK,0.8678066446397783,15.561734886620684,160.0,184.0,1.15,24392.0,2,1,1,75.0,67.0
2452,candidato_selecionado,OK,0.8674058208467477,15.561734886620684,160.0,184.0,1.15,24390.0,2,1,1,75.0,67.0
2453,candidato_selecionado,OK,0.8677951413712817,15.56295955882353,160.0,184.0,1.15,24398.0,2,1,1,75.0,67.0
2454,candidato_selecionado,OK,0.8673757797483657,15.56295955882353,160.0,184.0,1.15,24399.5,2,1,1,75.0,67.0
2455,candidato_selecionado,OK,0.8675403978342241,15.56222124201111,160.0,184.0,1.15,24398.0,2,1,1,75.0,67.0
2456,candidato_selecionado,OK,0.8671205677955863,15.56222124201111,160.0,184.0,1.15,24409.5,2,1,1,75.0,67.0
2457,candidato_selecionado,OK,0.8665884148651418,15.56222124201111,160.0,184.0,1.15,24390.5,2,1,1,75.0,67.0
2458,candidato_selecionado,OK,0.8673031334751958,15.561846239726252,160.0,184.0,1.15,24397.5,2,1,1,75.0,67.0
2459,candidato_selecionado,OK,0.8676801299687265,15.562420453099147,160.0,184.0,1.15,24403.5,2,1,1,75.0,67.0
2460,candidato_selecionado,OK,0.867053863306179,15.562501982993844,160.0,184.0,1.15,24399.5,2,1,1,75.0,67.0
2461,candidato_selecionado,OK,0.8676274576518863,15.563234564659195,160.0,184.0,1.15,24406.5,2,1,1,75.0,67.0
2462,candidato_selecionado,OK,0.8675355872374204,15.563234564659195,160.0,184.0,1.15,24399.5,2,1,1,75.0,67.0
2463,candidato_selecionado,OK,0.867550942930351,15.563234564659195,160.0,184.0,1.15,24402.5,2,1,1,75.0,67.0
2464,candidato_selecionado,OK,0.8676034704349307,15.563212705633099,160.0,184.0,1.15,24402.5,2,1,1,75.0,67.0
2465,candidato_selecionado,OK,0.8669508960937784,15.563212705633099,160.0,184.0,1.15,24392.5,2,1,1,75.0,67.0
2466,candidato_selecionado,OK,0.8674056979438197,15.56298595961291,160.0,184.0,1.15,24400.5,2,1,1,75.0,67.0
2467,candidato_selecionado,OK,0.8673021837592013,15.56298595961291,160.0,184.0,1.15,24391.5,2,1,1,75.0,67.0
2468,candidato_selecionado,OK,0.8674052066808061,15.56298595961291,160.0,184.0,1.15,24393.5,2,1,1,75.0,67.0
2469,candidato_selecionado,OK,0.8676507753292367,15.56298595961291,160.0,184.0,1.15,24396.5,2,1,1,75.0,67.0
2470,candidato_selecionado,OK,0.8680981038878709,15.56298595961291,160.0,184.0,1.15,24396.0,2,1,1,75.0,67.0
2471,candidato_selecionado,OK,0.8676816798231178,15.56298595961291,160.0,184.0,1.15,24403.0,2,1,1,75.0,67.0
2472,candidato_selecionado,OK,0.8675047896075733,15.56298595961291,160.0,184.0,1.15,24393.0,2,1,1,75.0,67.0
2473,candidato_selecionado,OK,0.8675492236446667,15.552265706753602,160.0,184.0,1.15,24398.0,2,1,1,75.0,67.0
2474,candidato_selecionado,OK,0.8677199647081706,15.552265706753602,160.0,184.0,1.15,24404.0,2,1,1,75.0,67.0
2475,candidato_selecionado,OK,0.8676263178235711,15.541539634146341,160.0,184.0,1.15,24407.0,2,1,1,75.0,67.0
2476,candidato_selecionado,OK,0.8674242658877446,15.541509789156628,160.0,184.0,1.15,24406.5,2,1,1,75.0,67.0
2477,candidato_selecionado,OK,0.8678101071337799,15.552004580823292,160.0,184.0,1.15,24408.5,2,1,1,75.0,67.0
2478,candidato_selecionado,OK,0.8681434815227129,15.562563329034635,160.0,184.0,1.15,24411.5,2,1,1,75.0,67.0
