TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52470550,PWM:0,RAW:93.000,ACTUAL:-22.053,REF:0.000,ERRO:-22.053,HALL_MV:1677,HALL_FILT_MV:1637,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.5938,AMBIENT_MCPS:0.0234,SPAD:18.0156,VEL_MM_S:0.0119,MEAS_RATE_HZ:29.9267,MEAS_AGE_US:3703,DT_HALL_US:350,DT_TOF_US:33415,DT_EST_US:346,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52533088,PWM:0,RAW:94.000,ACTUAL:-22.273,REF:0.000,ERRO:-22.273,HALL_MV:1593,HALL_FILT_MV:1627,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6016,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0171,MEAS_RATE_HZ:25.5637,MEAS_AGE_US:8962,DT_HALL_US:2000,DT_TOF_US:39118,DT_EST_US:2000,DT_CTRL_US:1999,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52543088,PWM:0,RAW:91.000,ACTUAL:-21.467,REF:0.000,ERRO:-21.467,HALL_MV:1594,HALL_FILT_MV:1617,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.5156,AMBIENT_MCPS:0.0234,SPAD:18.0156,VEL_MM_S:-0.0075,MEAS_RATE_HZ:29.9168,MEAS_AGE_US:3698,DT_HALL_US:354,DT_TOF_US:33426,DT_EST_US:353,DT_CTRL_US:352,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52605721,PWM:0,RAW:93.000,ACTUAL:-21.432,REF:0.000,ERRO:-21.432,HALL_MV:1636,HALL_FILT_MV:1621,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.5313,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0081,MEAS_RATE_HZ:25.5141,MEAS_AGE_US:8977,DT_HALL_US:2000,DT_TOF_US:39194,DT_EST_US:2000,DT_CTRL_US:1998,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52615721,PWM:0,RAW:91.000,ACTUAL:-20.595,REF:0.000,ERRO:-20.595,HALL_MV:1592,HALL_FILT_MV:1616,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7344,AMBIENT_MCPS:0.0234,SPAD:18.0156,VEL_MM_S:-0.0293,MEAS_RATE_HZ:29.9536,MEAS_AGE_US:3684,DT_HALL_US:350,DT_TOF_US:33385,DT_EST_US:346,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52678259,PWM:0,RAW:92.000,ACTUAL:-20.416,REF:0.000,ERRO:-20.416,HALL_MV:1641,HALL_FILT_MV:1627,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:21.9297,AMBIENT_MCPS:0.0312,SPAD:17.0156,VEL_MM_S:-0.0306,MEAS_RATE_HZ:143.6575,MEAS_AGE_US:2451,DT_HALL_US:2421,DT_TOF_US:6961,DT_EST_US:2447,DT_CTRL_US:497,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52688259,PWM:0,RAW:92.000,ACTUAL:-20.414,REF:0.000,ERRO:-20.414,HALL_MV:1662,HALL_FILT_MV:1650,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:21.9297,AMBIENT_MCPS:0.0312,SPAD:17.0156,VEL_MM_S:-0.0294,MEAS_RATE_HZ:143.6575,MEAS_AGE_US:28565,DT_HALL_US:350,DT_TOF_US:6961,DT_EST_US:345,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52750856,PWM:0,RAW:93.000,ACTUAL:-20.587,REF:0.000,ERRO:-20.587,HALL_MV:1661,HALL_FILT_MV:1642,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6328,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0244,MEAS_RATE_HZ:15.5916,MEAS_AGE_US:10460,DT_HALL_US:2000,DT_TOF_US:64137,DT_EST_US:2000,DT_CTRL_US:1999,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52760856,PWM:0,RAW:94.000,ACTUAL:-21.099,REF:0.000,ERRO:-21.099,HALL_MV:1645,HALL_FILT_MV:1645,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6250,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0129,MEAS_RATE_HZ:28.6730,MEAS_AGE_US:3667,DT_HALL_US:350,DT_TOF_US:34876,DT_EST_US:346,DT_CTRL_US:351,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52823414,PWM:0,RAW:95.000,ACTUAL:-22.064,REF:0.000,ERRO:-22.064,HALL_MV:1611,HALL_FILT_MV:1632,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.5781,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0046,MEAS_RATE_HZ:25.5324,MEAS_AGE_US:8975,DT_HALL_US:2000,DT_TOF_US:39166,DT_EST_US:2000,DT_CTRL_US:1998,SCALE_LOW:-5.00,SCALE_HIGH:30.00
